fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2022-01-05,2022,Morcilla,1,Sucursal Este,Bucaramanga,6,Santi Blanco,2869
2020-01-25,2020,Morcilla,1,Sucursal Norte,Medellín,6,Rina Ortiz,1869
2024-10-19,2024,Morcilla,10,Sucursal Este,Medellín,3,Félix Romero,8857
2025-01-03,2025,Longaniza,1,Sucursal Este,Medellín,5,Cira Benítez,6789
2024-09-01,2024,Longaniza,9,Sucursal Oeste,Cartagena,9,Rosa Guerrero,2547
2024-08-18,2024,Jamón,8,Sucursal Norte,Cartagena,1,Magdalena Acosta,9048
2023-10-07,2023,Salchichón,10,Sucursal Sur,Barranquilla,10,Gabriela Contreras,10229
2025-05-11,2025,Tocineta,5,Sucursal Oeste,Medellín,4,Teodoro Zamora-López,10522
2023-09-05,2023,Longaniza,9,Sucursal Este,Medellín,1,Santiago Prieto-Cortes,8043
2020-01-25,2020,Longaniza,1,Sucursal Oeste,Bucaramanga,2,Nico Sánchez,2667
2022-11-06,2022,Morcilla,11,Sucursal Norte,Cartagena,6,Andrea Vega,4651
2021-01-19,2021,Butifarra,1,Sucursal Oeste,Medellín,3,Beatriz Alonso-Mendoza,9534
2022-11-07,2022,Morcilla,11,Sucursal Norte,Bogotá,8,Claudia Álvarez,1213
2025-05-15,2025,Morcilla,5,Sucursal Oeste,Cartagena,5,Ernesto Jiménez-Paredes,4417
2024-12-29,2024,Tocineta,12,Sucursal Este,Bogotá,8,Jacqueline Pardo,10137
2020-04-23,2020,Chorizo,4,Sucursal Norte,Cúcuta,4,Jorge Soto,9732
2020-11-14,2020,Morcilla,11,Sucursal Este,Cali,1,Pablo Navarro,3100
2021-10-31,2021,Jamón,10,Sucursal Oeste,Bucaramanga,2,Carlos Guerrero-Ortiz,1651
2022-07-18,2022,Tocineta,7,Almacén Central,Cali,5,Alma Vázquez,8179
2024-09-17,2024,Butifarra,9,Sucursal Sur,Pereira,2,Cristian Morales,3514
2025-09-13,2025,Tocineta,9,Sucursal Oeste,Bucaramanga,2,Vicente Domínguez,1991
2023-11-29,2023,Jamón,11,Sucursal Norte,Barranquilla,8,José Caballero-Vázquez,4740
2023-06-05,2023,Salchichón,6,Sucursal Este,Bogotá,10,Joaquín Santiago,9107
2022-09-03,2022,Chorizo,9,Sucursal Este,Cúcuta,5,Benjamín Miranda-Hidalgo,7762
2025-08-15,2025,Salchichón,8,Almacén Central,Cali,1,Diego Romero-Carrasco,6153
2024-11-18,2024,Chorizo,11,Sucursal Norte,Medellín,6,Luciana Lorenzo-Bravo,10650
2022-03-14,2022,Longaniza,3,Sucursal Oeste,Barranquilla,4,Valentina Méndez-Lozano,9329
2022-12-14,2022,Chorizo,12,Sucursal Norte,Cúcuta,6,Isabella Núñez,2231
2020-09-09,2020,Jamón,9,Almacén Central,Bogotá,9,Paco Aguilar,8895
2021-10-06,2021,Morcilla,10,Sucursal Este,Bucaramanga,9,Raúl Zamora-Miranda,8864
2025-06-06,2025,Salchichón,6,Sucursal Sur,Barranquilla,1,Uriel Crespo,10582
2022-02-17,2022,Morcilla,2,Sucursal Sur,Cúcuta,10,Cristina Delgado,1100
2021-05-08,2021,Longaniza,5,Almacén Central,Bucaramanga,1,Consuelo Moreno,4565
2020-10-14,2020,Longaniza,10,Almacén Central,Cartagena,1,Elisa Blanco,10325
2022-01-07,2022,Jamón,1,Sucursal Este,Medellín,9,Luis Herrera,3572
2020-10-13,2020,Butifarra,10,Almacén Central,Cúcuta,2,Sergio Núñez-Guerrero,6290
2021-07-07,2021,Tocineta,7,Sucursal Este,Cartagena,9,Emilio Reyes,2916
2024-10-23,2024,Longaniza,10,Sucursal Este,Bucaramanga,5,Diego Fernández,1657
2025-10-13,2025,Chorizo,10,Almacén Central,Cali,8,Nuria Molina-León,1236
2022-02-08,2022,Salchichón,2,Sucursal Este,Bucaramanga,6,Eduardo Álvarez,2160
2025-04-19,2025,Longaniza,4,Sucursal Este,Cartagena,6,Santi Villanueva-Gil,8954
2025-11-11,2025,Butifarra,11,Sucursal Norte,Barranquilla,4,Benjamín Álvarez,2358
2021-08-06,2021,Butifarra,8,Almacén Central,Medellín,10,Mónica Santos,8601
2023-07-20,2023,Chorizo,7,Sucursal Este,Cúcuta,1,Jesús Núñez-Torres,6539
2024-01-29,2024,Longaniza,1,Sucursal Sur,Cali,9,Antonio Medina,6891
2022-06-05,2022,Tocineta,6,Sucursal Norte,Cartagena,4,Kike Contreras,2936
2021-06-19,2021,Jamón,6,Almacén Central,Cartagena,6,Gabriel Reyes,7373
2021-10-25,2021,Jamón,10,Almacén Central,Cali,9,Nuria Salazar,2761
2024-06-05,2024,Chorizo,6,Almacén Central,Cali,5,Benjamín Caballero,7364
2021-11-26,2021,Butifarra,11,Sucursal Este,Cartagena,3,Cecilia Martín-Méndez,5048
2020-07-07,2020,Jamón,7,Sucursal Este,Cúcuta,4,Ricardo Santiago,6431
2022-01-29,2022,Butifarra,1,Sucursal Oeste,Barranquilla,5,Ramón Sánchez,9600
2024-09-29,2024,Tocineta,9,Sucursal Norte,Cartagena,8,Ana Cortes-Aguilar,3524
2023-10-10,2023,Morcilla,10,Sucursal Oeste,Barranquilla,10,Sofía Lorenzo-Vázquez,3709
2023-06-08,2023,Tocineta,6,Sucursal Norte,Pereira,4,María Mendez-Salazar,8885
2025-06-10,2025,Salchichón,6,Almacén Central,Medellín,4,Félix Salazar-Carrasco,5622
2021-10-17,2021,Longaniza,10,Almacén Central,Cali,2,Carolina Sanz,4993
2022-04-25,2022,Tocineta,4,Sucursal Este,Cartagena,5,Nico Cruz,2603
2022-09-08,2022,Jamón,9,Sucursal Sur,Pereira,1,Lorena Pardo,6239
2020-04-27,2020,Chorizo,4,Sucursal Este,Pereira,5,Alba Reyes-Hidalgo,8337
2021-04-26,2021,Salchichón,4,Sucursal Oeste,Cali,4,José Caballero-Vázquez,4740
2020-11-22,2020,Tocineta,11,Sucursal Oeste,Cúcuta,10,Rocío Caballero,6465
2024-02-09,2024,Salchichón,2,Sucursal Este,Bucaramanga,5,Olga Soto,9268
2024-03-18,2024,Longaniza,3,Sucursal Sur,Barranquilla,3,Esteban Crespo,6154
2024-01-10,2024,Chorizo,1,Sucursal Norte,Pereira,5,Lázaro Lozano,9758
2020-12-07,2020,Salchichón,12,Sucursal Oeste,Cartagena,10,Arturo Ibañez-Guerrero,9367
2021-07-17,2021,Chorizo,7,Sucursal Oeste,Barranquilla,1,Cristian Ramos,9904
2021-01-18,2021,Salchichón,1,Sucursal Este,Cali,1,Emma Sanz-Rodríguez,7942
2024-10-10,2024,Longaniza,10,Sucursal Oeste,Cartagena,3,Miguel Miranda-Sánchez,10770
2023-11-28,2023,Salchichón,11,Sucursal Oeste,Bogotá,9,Luciana Moreno,7437
2021-07-10,2021,Tocineta,7,Sucursal Este,Bogotá,5,Vicente Pardo,7836
2021-11-09,2021,Longaniza,11,Sucursal Norte,Bucaramanga,4,Guillermo Torres,8612
2025-12-04,2025,Morcilla,12,Sucursal Este,Bucaramanga,6,Camilo Marín-Medina,4064
2025-02-06,2025,Jamón,2,Sucursal Norte,Medellín,4,Jesús Montes,9287
2021-03-01,2021,Longaniza,3,Sucursal Sur,Cúcuta,5,Guillermo Díaz,7911
2020-05-23,2020,Salchichón,5,Sucursal Sur,Bucaramanga,9,Andrea Domínguez,8474
2023-02-28,2023,Jamón,2,Sucursal Este,Cartagena,10,Leo Prieto-Zamora,6915
2024-03-31,2024,Morcilla,3,Sucursal Norte,Pereira,4,Alejandra Zamora-Solís,1975
2020-09-29,2020,Morcilla,9,Sucursal Oeste,Bucaramanga,2,Diego Ibañez-Rivera,2838
2025-05-08,2025,Tocineta,5,Sucursal Sur,Barranquilla,4,Ignacio Zamora,4682
2023-12-05,2023,Tocineta,12,Sucursal Norte,Cali,7,Cira Jiménez-Moreno,10194
2025-02-26,2025,Morcilla,2,Sucursal Este,Bucaramanga,10,Cecilia Domínguez,3382
2024-02-02,2024,Longaniza,2,Sucursal Sur,Bogotá,3,Emilia Ferrer-Ferrer,3583
2024-09-03,2024,Salchichón,9,Sucursal Este,Cúcuta,10,Ernesto Gutiérrez-Zamora,6398
2025-05-20,2025,Longaniza,5,Almacén Central,Cúcuta,5,Gabriela Contreras,10229
2023-03-23,2023,Longaniza,3,Sucursal Norte,Pereira,4,Alicia Fernández,7128
2022-04-11,2022,Morcilla,4,Almacén Central,Cúcuta,7,Guillermo Pardo,6289
2025-09-03,2025,Morcilla,9,Almacén Central,Cartagena,7,Darío Iglesias,10891
2022-12-08,2022,Morcilla,12,Sucursal Norte,Barranquilla,4,Daniel Serrano,10386
2021-11-07,2021,Jamón,11,Sucursal Norte,Bucaramanga,7,Rosa Pascual,5396
2020-02-10,2020,Butifarra,2,Almacén Central,Bogotá,5,Sebastián Navarro,6541
2021-07-29,2021,Butifarra,7,Sucursal Oeste,Cali,9,Natalia Vega,1386
2024-01-22,2024,Jamón,1,Sucursal Este,Bucaramanga,10,Gabriela Solís,2083
2020-07-18,2020,Jamón,7,Sucursal Sur,Barranquilla,7,Raúl Martín,3141
2025-03-10,2025,Salchichón,3,Sucursal Oeste,Bucaramanga,7,Rosa Blanco,9997
2023-02-04,2023,Chorizo,2,Sucursal Sur,Cúcuta,5,Felipe Vega,10288
2025-06-04,2025,Morcilla,6,Sucursal Norte,Cali,8,Óscar Méndez,1642
2023-05-03,2023,Butifarra,5,Sucursal Sur,Pereira,9,Catalina Álvarez,2833
2024-03-15,2024,Longaniza,3,Sucursal Este,Pereira,6,Arturo Rojas,7673
2022-03-10,2022,Longaniza,3,Sucursal Oeste,Bogotá,1,Roberto Álvarez,9266
2022-04-10,2022,Tocineta,4,Sucursal Norte,Bogotá,9,Germán Alonso,2217
2023-08-24,2023,Chorizo,8,Sucursal Oeste,Medellín,6,Gustavo Herrera,1199
2021-10-28,2021,Tocineta,10,Sucursal Norte,Bucaramanga,3,Gloria Soto-Guillén,6654
2021-09-26,2021,Chorizo,9,Almacén Central,Cartagena,9,Paco Mendez,7772
2024-06-29,2024,Morcilla,6,Sucursal Oeste,Cali,10,Enrique Rubio-Suárez,7198
2020-10-13,2020,Chorizo,10,Sucursal Sur,Pereira,7,Leo Diez,4877
2025-04-05,2025,Tocineta,4,Sucursal Este,Medellín,3,Camila Montes,10303
2022-01-29,2022,Butifarra,1,Almacén Central,Bogotá,10,Yolanda Castro,3217
2025-09-29,2025,Tocineta,9,Sucursal Este,Bucaramanga,8,Nico Pastor,9955
2020-04-13,2020,Morcilla,4,Sucursal Este,Medellín,1,Leonardo Soto,7419
2021-01-24,2021,Tocineta,1,Sucursal Norte,Barranquilla,3,Lázaro Peralta,5185
2025-11-26,2025,Jamón,11,Sucursal Oeste,Medellín,4,Silvia Domínguez-Mendoza,8443
2021-06-28,2021,Chorizo,6,Sucursal Norte,Bucaramanga,4,Benjamín Sanz-Pardo,4317
2025-06-04,2025,Tocineta,6,Sucursal Oeste,Cartagena,4,Lázaro Lozano,9758
2024-03-20,2024,Morcilla,3,Sucursal Este,Pereira,8,Bruno Ibañez,6265
2024-01-16,2024,Morcilla,1,Almacén Central,Medellín,7,Esteban Vega,6573
2025-03-19,2025,Tocineta,3,Sucursal Oeste,Cali,2,Graciela Hernández,3571
2021-07-19,2021,Tocineta,7,Sucursal Oeste,Bogotá,8,Bruno Rivera,10831
2023-11-17,2023,Salchichón,11,Sucursal Oeste,Cúcuta,5,Jonatan Calvo-Montes,2126
2021-06-28,2021,Jamón,6,Sucursal Oeste,Bogotá,10,Ricardo Prieto,7365
2020-02-29,2020,Chorizo,2,Sucursal Este,Bogotá,4,Dalia Castro,2775
2025-08-18,2025,Tocineta,8,Sucursal Oeste,Medellín,3,Sergio Contreras,9250
2024-08-28,2024,Tocineta,8,Sucursal Sur,Bucaramanga,10,Gustavo Pérez-Vidal,9756
2023-03-21,2023,Chorizo,3,Almacén Central,Cali,7,Jesús Salazar,4891
2023-09-20,2023,Butifarra,9,Almacén Central,Cartagena,6,Ernesto Díaz,3531
2022-10-23,2022,Tocineta,10,Sucursal Oeste,Barranquilla,1,Paco Vidal,5647
2021-12-16,2021,Butifarra,12,Sucursal Este,Medellín,9,Sergio Escobar-Alonso,10586
2020-09-01,2020,Longaniza,9,Sucursal Sur,Pereira,3,Dalia Martín,10552
2024-09-02,2024,Longaniza,9,Sucursal Sur,Cali,9,Ramón Benítez,4485
2023-09-14,2023,Butifarra,9,Sucursal Norte,Cartagena,1,Zacarías Fuentes,9533
2020-07-24,2020,Jamón,7,Sucursal Oeste,Pereira,6,Juan Guerrero,9811
2024-02-07,2024,Longaniza,2,Sucursal Este,Bogotá,1,Pilar Martín,4204
2022-09-09,2022,Butifarra,9,Sucursal Sur,Bucaramanga,10,Eugenia Aguilar,8766
2024-07-01,2024,Salchichón,7,Almacén Central,Cartagena,7,Teodoro Gutiérrez-Aguilar,9698
2021-12-05,2021,Butifarra,12,Sucursal Norte,Medellín,7,Zoe Molina,10437
2020-03-13,2020,Longaniza,3,Sucursal Sur,Cúcuta,10,Luis Sánchez,8277
2022-04-19,2022,Chorizo,4,Sucursal Este,Bogotá,1,Ana Campos-Reyes,4077
2022-03-22,2022,Butifarra,3,Almacén Central,Cali,10,Tania Alonso,1960
2025-02-01,2025,Butifarra,2,Sucursal Norte,Cúcuta,5,Rebeca Rojas-Mendez,7112
2021-10-06,2021,Morcilla,10,Sucursal Norte,Cali,10,Javier León-Ortega,6335
2021-12-21,2021,Jamón,12,Almacén Central,Bogotá,1,Romina Mendoza,9246
2020-05-23,2020,Morcilla,5,Sucursal Norte,Cúcuta,7,Gabriel Ferrer,5314
2022-01-06,2022,Salchichón,1,Almacén Central,Medellín,10,Germán Fernández,7769
2023-05-04,2023,Morcilla,5,Sucursal Norte,Pereira,4,Tania Montes-Martín,3255
2023-12-29,2023,Tocineta,12,Sucursal Oeste,Cartagena,7,Blas Rubio-Cortes,2673
2024-05-02,2024,Tocineta,5,Sucursal Sur,Cúcuta,1,Bruno Pascual,2643
2022-11-11,2022,Chorizo,11,Almacén Central,Medellín,8,Lourdes Ortiz-García,1008
2025-09-11,2025,Butifarra,9,Almacén Central,Cartagena,4,Renata Soto,4587
2022-03-22,2022,Jamón,3,Almacén Central,Medellín,9,Paulina Cortés,3752
2022-09-26,2022,Jamón,9,Sucursal Sur,Cúcuta,3,Regina Esteban,8320
2021-02-24,2021,Longaniza,2,Sucursal Este,Cúcuta,10,Gabriel Cruz,6298
2021-08-05,2021,Morcilla,8,Sucursal Sur,Cúcuta,1,Isabel Cardona-López,7247
2023-11-12,2023,Chorizo,11,Sucursal Sur,Bucaramanga,6,Cira Acosta,8263
2023-07-06,2023,Jamón,7,Sucursal Este,Cúcuta,2,Felipe Suárez,9745
2021-04-24,2021,Chorizo,4,Sucursal Sur,Bucaramanga,6,Úrsula Domínguez-Lara,1587
2025-08-07,2025,Chorizo,8,Sucursal Sur,Cartagena,2,Ramón Crespo,5122
2023-01-14,2023,Morcilla,1,Sucursal Este,Cali,8,Iván Díaz,5482
2020-07-18,2020,Longaniza,7,Sucursal Este,Barranquilla,1,Miguel Mendoza,4230
2021-10-13,2021,Morcilla,10,Sucursal Este,Cartagena,9,Raúl Calvo-Guerrero,10506
2021-09-28,2021,Morcilla,9,Sucursal Oeste,Pereira,7,Jonatan Lara,9469
2025-10-17,2025,Salchichón,10,Sucursal Oeste,Cartagena,7,Felipe Guillén,2738
2024-12-26,2024,Salchichón,12,Almacén Central,Pereira,8,José Ferrer-Carrasco,3503
2020-01-21,2020,Morcilla,1,Sucursal Sur,Barranquilla,4,Patricia Cortés-Gómez,6348
2021-04-19,2021,Salchichón,4,Sucursal Sur,Cúcuta,8,Alejandra Mendez,1452
2020-02-13,2020,Jamón,2,Almacén Central,Barranquilla,10,Carlos Vidal-Miranda,7377
2024-05-25,2024,Chorizo,5,Sucursal Este,Bogotá,5,Beatriz Aguilar-Salazar,10596
2021-12-14,2021,Longaniza,12,Almacén Central,Medellín,6,Ernesto Pastor,2106
2022-04-06,2022,Chorizo,4,Sucursal Sur,Cali,6,Sergio Escobar-Alonso,10586
2021-07-28,2021,Salchichón,7,Almacén Central,Barranquilla,8,Rebeca Hidalgo-Gómez,6471
2023-08-09,2023,Salchichón,8,Almacén Central,Cali,5,Raúl Vázquez-Benítez,3356
2024-10-21,2024,Jamón,10,Almacén Central,Medellín,7,Alfredo Lara,3259
2022-10-27,2022,Longaniza,10,Sucursal Norte,Cartagena,2,Rodrigo Sanz,2787
2024-05-21,2024,Morcilla,5,Sucursal Norte,Cúcuta,7,Alma Ramos-Prieto,1493
2023-01-09,2023,Jamón,1,Sucursal Sur,Pereira,7,Jorge Escobar,6399
2022-05-05,2022,Butifarra,5,Sucursal Norte,Bucaramanga,9,Nadia Esteban-Navarro,4263
2023-08-04,2023,Salchichón,8,Almacén Central,Pereira,5,Lucas Cruz,7230
2022-07-21,2022,Morcilla,7,Almacén Central,Bogotá,3,Agustina Paredes,10664
2023-06-17,2023,Morcilla,6,Sucursal Oeste,Cúcuta,10,Lourdes Muñoz,9666
2023-03-04,2023,Longaniza,3,Almacén Central,Medellín,1,Isabel Sánchez,5008
2020-02-03,2020,Morcilla,2,Sucursal Sur,Cartagena,6,Marco Rivera,5404
2024-08-24,2024,Jamón,8,Sucursal Este,Medellín,8,Angélica Fernández,6962
2021-05-01,2021,Morcilla,5,Almacén Central,Cartagena,5,Julio Iglesias,6503
2022-12-21,2022,Butifarra,12,Almacén Central,Bogotá,2,Antonia Cano,5668
2025-09-29,2025,Butifarra,9,Almacén Central,Pereira,9,Catalina Caballero-Guerrero,5593
2020-11-09,2020,Chorizo,11,Almacén Central,Bogotá,6,Mateo León,10691
2021-11-18,2021,Chorizo,11,Sucursal Norte,Pereira,1,Mónica Guerrero,9516
2025-12-09,2025,Morcilla,12,Sucursal Norte,Cúcuta,5,Hugo Martínez-Pérez,6295
2022-04-01,2022,Jamón,4,Sucursal Sur,Cartagena,10,Úrsula Martínez-Ibañez,3607
2022-02-21,2022,Tocineta,2,Almacén Central,Barranquilla,2,Catalina Rojas,8006
2022-11-04,2022,Chorizo,11,Sucursal Sur,Medellín,3,Romina Herrera,10152
2025-04-22,2025,Jamón,4,Sucursal Este,Bucaramanga,8,Nadia Molina,4425
2024-03-08,2024,Longaniza,3,Sucursal Oeste,Bucaramanga,10,Gustavo Ferrer,7157
2020-08-09,2020,Salchichón,8,Sucursal Este,Bogotá,5,Bruno Pascual,1568
2020-10-09,2020,Morcilla,10,Sucursal Norte,Bogotá,1,Willy Mendez-Solís,7277
2024-06-12,2024,Tocineta,6,Almacén Central,Bogotá,2,Zoe Castillo,3759
2023-04-04,2023,Chorizo,4,Sucursal Sur,Pereira,5,Elisa Sierra-Martín,3380
2024-11-18,2024,Chorizo,11,Sucursal Este,Barranquilla,3,Lourdes Miranda-Carrasco,8806
2021-05-15,2021,Butifarra,5,Almacén Central,Bucaramanga,7,Isabel Rodríguez-Lozano,2274
2020-12-01,2020,Chorizo,12,Almacén Central,Cartagena,10,Jana Pardo,7591
2024-05-23,2024,Salchichón,5,Almacén Central,Medellín,3,Óscar Hidalgo,2905
2022-01-12,2022,Tocineta,1,Sucursal Norte,Bogotá,6,Ernesto Blanco,7181
2020-11-16,2020,Salchichón,11,Sucursal Este,Bogotá,5,Francisco Martínez,9661
2025-11-17,2025,Morcilla,11,Almacén Central,Cartagena,4,Darío Álvarez,7606
2024-11-02,2024,Morcilla,11,Sucursal Norte,Medellín,2,Rafael Delgado-Ruiz,4815
2023-07-31,2023,Salchichón,7,Sucursal Norte,Cartagena,10,Rodrigo Bravo,4441
2020-09-23,2020,Chorizo,9,Sucursal Oeste,Bucaramanga,4,Roberto Castillo-Peña,10509
2022-01-10,2022,Salchichón,1,Sucursal Sur,Cartagena,3,Darío Méndez,6032
2022-12-20,2022,Salchichón,12,Sucursal Sur,Bucaramanga,4,Sergio Gallego,4958
2025-06-16,2025,Tocineta,6,Sucursal Sur,Cali,2,Juan Serrano-Vidal,3621
2020-03-19,2020,Longaniza,3,Sucursal Norte,Barranquilla,5,Rebeca Iglesias-Zamora,2048
2021-03-04,2021,Tocineta,3,Almacén Central,Barranquilla,2,Roberto Sánchez,1552
2024-01-02,2024,Jamón,1,Almacén Central,Cartagena,3,Consuelo González,2803
2024-05-06,2024,Morcilla,5,Sucursal Oeste,Medellín,1,Marcos Ramos,9748
2020-09-13,2020,Tocineta,9,Sucursal Sur,Cartagena,4,Olivia Herrera,2728
2025-02-08,2025,Jamón,2,Sucursal Este,Bucaramanga,3,Rocío León,2297
2022-10-09,2022,Chorizo,10,Sucursal Este,Pereira,10,Julio Martín,5777
2022-11-08,2022,Salchichón,11,Sucursal Oeste,Bucaramanga,2,Ernesto Pérez,4129
2022-12-02,2022,Salchichón,12,Sucursal Este,Bucaramanga,5,Rocío Calvo-Serrano,7401
2023-01-29,2023,Morcilla,1,Almacén Central,Cartagena,2,Regina Cardona-Ramírez,4042
2023-12-06,2023,Jamón,12,Sucursal Sur,Bucaramanga,4,Gema Acosta,2039
2025-12-30,2025,Morcilla,12,Sucursal Sur,Bogotá,4,Mónica Guerrero,7191
2021-08-03,2021,Jamón,8,Sucursal Sur,Barranquilla,2,Antonio Alonso,1172
2024-10-07,2024,Butifarra,10,Sucursal Este,Medellín,8,Miguel Ortega,6722
2023-11-20,2023,Butifarra,11,Sucursal Sur,Barranquilla,3,Blas Soto-Romero,2784
2020-02-28,2020,Morcilla,2,Sucursal Sur,Bogotá,2,Tania Gallego,1608
2023-05-05,2023,Morcilla,5,Sucursal Norte,Bogotá,2,Daniela Ferrer,4402
2024-11-07,2024,Morcilla,11,Sucursal Oeste,Bucaramanga,6,Óscar Guerrero,3569
2025-06-10,2025,Chorizo,6,Sucursal Este,Bogotá,7,Adrián Vargas,8772
2025-01-03,2025,Butifarra,1,Sucursal Sur,Cali,1,María Martínez-López,7048
2020-06-15,2020,Morcilla,6,Sucursal Este,Barranquilla,2,Sofía Cortés,7739
2020-04-13,2020,Butifarra,4,Sucursal Este,Medellín,6,Ximena Rojas,5157
2023-05-12,2023,Chorizo,5,Sucursal Este,Pereira,10,Cristina Paredes-López,7792
2020-12-21,2020,Butifarra,12,Sucursal Sur,Bogotá,8,Alma Gómez-Hernández,2397
2022-08-04,2022,Chorizo,8,Sucursal Oeste,Medellín,2,Joaquín Vargas,3441
2021-04-03,2021,Butifarra,4,Sucursal Oeste,Pereira,5,Catalina Rojas,10809
2024-05-09,2024,Longaniza,5,Sucursal Oeste,Bucaramanga,4,Ricardo Reyes,5283
2023-11-19,2023,Longaniza,11,Sucursal Sur,Bucaramanga,6,Irene Solís,3831
2020-11-16,2020,Longaniza,11,Sucursal Este,Bucaramanga,8,Paulina Castillo-Guerrero,6609
2024-07-03,2024,Jamón,7,Almacén Central,Pereira,5,Santiago Morales-Pascual,8486
2025-07-18,2025,Tocineta,7,Almacén Central,Medellín,5,Elena Núñez,8153
2020-09-25,2020,Salchichón,9,Sucursal Norte,Pereira,8,Daniela Cortes,6250
2025-06-17,2025,Butifarra,6,Sucursal Sur,Medellín,4,Rodrigo Crespo,6469
2025-11-06,2025,Longaniza,11,Sucursal Sur,Pereira,7,Gustavo Vázquez,3078
2024-09-01,2024,Jamón,9,Sucursal Este,Bucaramanga,4,Hugo López,2214
2020-04-11,2020,Jamón,4,Almacén Central,Barranquilla,4,Alejandra Guerrero,10890
2023-01-19,2023,Tocineta,1,Sucursal Norte,Medellín,1,Regina Mendoza,10825
2024-01-25,2024,Butifarra,1,Sucursal Oeste,Barranquilla,1,Elena Moreno,6329
2022-01-14,2022,Tocineta,1,Almacén Central,Medellín,10,Mónica Salazar-Lozano,5130
2022-12-30,2022,Chorizo,12,Sucursal Oeste,Medellín,6,Patricia Torres,6584
2025-05-28,2025,Chorizo,5,Sucursal Oeste,Bucaramanga,3,Carolina Campos-Jiménez,6184
2024-08-22,2024,Salchichón,8,Sucursal Sur,Bogotá,3,Enrique Díaz,9896
2023-03-07,2023,Longaniza,3,Sucursal Norte,Cali,7,Consuelo Pascual,9852
2024-04-09,2024,Butifarra,4,Sucursal Norte,Pereira,5,David Soto,10385
2022-02-01,2022,Salchichón,2,Almacén Central,Cartagena,3,Montserrat Aguilar,4711
2024-02-07,2024,Salchichón,2,Sucursal Oeste,Cali,3,Emma Ortega,10474
2022-04-13,2022,Salchichón,4,Sucursal Este,Barranquilla,1,Antonia Ferrer-Gutiérrez,4687
2024-01-05,2024,Salchichón,1,Almacén Central,Medellín,4,Alejandra Marín,7027
2022-02-13,2022,Longaniza,2,Sucursal Este,Bucaramanga,2,Rocío Guerrero-Rubio,7066
2023-12-23,2023,Morcilla,12,Sucursal Norte,Cartagena,6,Rina Carrasco-Núñez,1847
2021-05-01,2021,Chorizo,5,Sucursal Este,Pereira,3,Florencia Rivera,5382
2024-03-06,2024,Tocineta,3,Sucursal Norte,Cartagena,8,Carolina Rojas,1903
2024-11-18,2024,Tocineta,11,Sucursal Este,Medellín,5,Benjamín Solís,7587
2022-08-28,2022,Butifarra,8,Sucursal Este,Cúcuta,7,Salomé Gallego-Cortes,9882
2020-06-02,2020,Morcilla,6,Sucursal Este,Cali,5,Elena Zamora,1826
2020-12-02,2020,Longaniza,12,Sucursal Este,Cúcuta,3,Nuria Navarro-Domínguez,5597
2025-09-07,2025,Butifarra,9,Sucursal Oeste,Pereira,1,Natalia Vargas,5936
2022-01-30,2022,Chorizo,1,Sucursal Sur,Cúcuta,7,Blas Contreras,4967
2023-02-22,2023,Salchichón,2,Almacén Central,Cali,8,Mauricio Vega,5983
2021-04-26,2021,Tocineta,4,Sucursal Oeste,Medellín,1,Carlos Sanz,3846
2021-01-30,2021,Longaniza,1,Almacén Central,Cúcuta,8,Miguel Méndez,1949
2021-12-10,2021,Tocineta,12,Almacén Central,Bucaramanga,6,Nuria Ramírez,6904
2023-02-21,2023,Tocineta,2,Sucursal Oeste,Barranquilla,4,Liliana Ortega,9049
2023-11-27,2023,Chorizo,11,Almacén Central,Pereira,6,Catalina Herrera,7478
2023-05-09,2023,Tocineta,5,Sucursal Norte,Cartagena,2,Antonia Sánchez,1081
2023-11-27,2023,Salchichón,11,Almacén Central,Bucaramanga,7,Rafael Delgado-Ruiz,4815
2020-06-06,2020,Tocineta,6,Sucursal Oeste,Bucaramanga,9,Maximiliano Lozano,3537
2022-03-02,2022,Morcilla,3,Sucursal Sur,Cali,10,Isaac Crespo,8661
2022-03-15,2022,Tocineta,3,Sucursal Sur,Medellín,6,Gustavo Iglesias,6038
2025-03-26,2025,Chorizo,3,Almacén Central,Pereira,2,Ernesto Ramos,8072
2022-07-07,2022,Salchichón,7,Almacén Central,Bucaramanga,7,Alfredo Domínguez,4202
2020-11-05,2020,Chorizo,11,Sucursal Norte,Cali,6,Vicente León-Vázquez,3233
2022-01-25,2022,Butifarra,1,Sucursal Sur,Medellín,7,Silvia Méndez-Guerrero,6483
2021-10-18,2021,Jamón,10,Sucursal Este,Cali,7,José Diez,1206
2022-11-26,2022,Butifarra,11,Sucursal Sur,Medellín,1,Juan Ferrer-Mendoza,5787
2020-02-09,2020,Chorizo,2,Sucursal Este,Cali,1,Jonatan Solís-Romero,6614
2021-03-15,2021,Morcilla,3,Sucursal Norte,Bogotá,6,Alejandro Rubio,8172
2022-08-10,2022,Tocineta,8,Sucursal Norte,Cartagena,8,Luis Iglesias,8537
2022-01-19,2022,Tocineta,1,Sucursal Oeste,Pereira,3,Sandra Rivera,4243
2025-01-06,2025,Jamón,1,Sucursal Este,Barranquilla,4,Fernando Vega,5309
2022-02-10,2022,Tocineta,2,Sucursal Oeste,Medellín,5,Lucía Pascual,4842
