fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2022-07-31,2022,Chorizo,7,Sucursal Este,Cali,7,Alicia Mendoza,4873
2025-05-01,2025,Morcilla,5,Almacén Central,Bucaramanga,8,Nuria Pascual-Montes,9144
2024-02-02,2024,Jamón,2,Sucursal Este,Pereira,2,Olga Guerrero-Miranda,9711
2023-05-06,2023,Tocineta,5,Sucursal Sur,Cartagena,9,Gonzalo Delgado,6653
2024-06-12,2024,Chorizo,6,Sucursal Norte,Cartagena,10,Willy Bravo,1737
2022-08-17,2022,Salchichón,8,Almacén Central,Cali,10,Nicolás Diez,4015
2020-06-12,2020,Butifarra,6,Sucursal Norte,Barranquilla,9,Yago Pardo,1250
2024-11-16,2024,Jamón,11,Sucursal Norte,Cúcuta,4,Juan Molina,7488
2022-04-14,2022,Chorizo,4,Sucursal Oeste,Pereira,5,María Villanueva,2490
2025-10-29,2025,Tocineta,10,Sucursal Oeste,Bucaramanga,1,Gustavo Fuentes,2858
2025-06-23,2025,Chorizo,6,Almacén Central,Cartagena,4,Manuel Carrasco,7816
2020-05-07,2020,Tocineta,5,Sucursal Este,Cartagena,6,Enrique Vargas,4349
2020-09-19,2020,Butifarra,9,Sucursal Oeste,Bogotá,4,Beatriz Rojas,6667
2025-09-02,2025,Butifarra,9,Sucursal Norte,Medellín,7,Ricardo Jiménez,5340
2025-02-03,2025,Morcilla,2,Sucursal Este,Cali,10,Natalia Bravo,7194
2020-09-22,2020,Butifarra,9,Sucursal Sur,Barranquilla,9,Vicente Peralta,5915
2025-12-15,2025,Butifarra,12,Sucursal Este,Cartagena,3,Pilar Prieto,1962
2021-11-12,2021,Jamón,11,Almacén Central,Barranquilla,5,Eugenia Lorenzo,3741
2022-11-06,2022,Longaniza,11,Sucursal Sur,Pereira,1,Sara Mendoza,10042
2025-09-18,2025,Morcilla,9,Sucursal Oeste,Bogotá,2,Alfredo Fuentes,8446
2020-08-06,2020,Chorizo,8,Almacén Central,Pereira,7,Cira Bravo-Guerrero,2210
2020-05-16,2020,Longaniza,5,Sucursal Sur,Bogotá,4,Eduardo Diez,9369
2020-02-12,2020,Chorizo,2,Sucursal Este,Cali,10,Montserrat Cano-Serrano,8615
2021-04-01,2021,Longaniza,4,Sucursal Norte,Medellín,4,Blas Rojas-Santiago,5871
2024-08-08,2024,Salchichón,8,Almacén Central,Pereira,9,Patricia Ortega,6886
2024-02-05,2024,Tocineta,2,Sucursal Sur,Barranquilla,9,Catalina Fernández,2482
2021-03-05,2021,Chorizo,3,Sucursal Oeste,Bucaramanga,7,Mariana Díaz,3094
2024-06-17,2024,Longaniza,6,Sucursal Este,Barranquilla,7,Marina Núñez,6311
2024-10-07,2024,Chorizo,10,Sucursal Oeste,Cali,9,Andrés Sánchez,7940
2024-12-30,2024,Morcilla,12,Sucursal Sur,Cúcuta,8,Valentina Ibañez,8183
2021-05-26,2021,Tocineta,5,Sucursal Este,Bogotá,7,Sebastián Diez-Núñez,1482
2024-12-25,2024,Tocineta,12,Sucursal Este,Cali,4,Patricia Prieto-Hidalgo,1792
2020-10-24,2020,Morcilla,10,Almacén Central,Cúcuta,7,Dalia Rojas,1398
2020-07-23,2020,Butifarra,7,Sucursal Norte,Cúcuta,3,Beatriz Zamora,1951
2022-02-15,2022,Longaniza,2,Almacén Central,Cartagena,2,Antonio Mendoza-Guillén,6422
2021-04-17,2021,Jamón,4,Sucursal Oeste,Pereira,5,Lucas Villanueva,2534
2022-09-26,2022,Tocineta,9,Sucursal Norte,Barranquilla,7,Paulina Santiago-Méndez,1317
2024-04-23,2024,Jamón,4,Sucursal Norte,Bucaramanga,4,Vanesa Ortiz,3901
2023-06-27,2023,Longaniza,6,Almacén Central,Bogotá,2,Gabriel Bravo-Montes,8582
2022-02-20,2022,Longaniza,2,Sucursal Sur,Bucaramanga,9,Santi Caballero,7750
2025-09-13,2025,Morcilla,9,Sucursal Este,Cali,9,Gabriela Méndez-Acosta,8145
2021-01-14,2021,Salchichón,1,Sucursal Este,Bogotá,6,Diego Pardo,2392
2021-12-20,2021,Longaniza,12,Sucursal Norte,Bogotá,4,Olivia Pascual,7599
2022-07-04,2022,Butifarra,7,Almacén Central,Medellín,8,Samuel Castillo-Suárez,7044
2023-12-23,2023,Morcilla,12,Sucursal Este,Barranquilla,3,Salomé Torres,4454
2020-10-23,2020,Jamón,10,Sucursal Sur,Barranquilla,6,Alma Santos-Guerrero,3014
2024-06-17,2024,Salchichón,6,Almacén Central,Medellín,8,Isabella Sánchez,2379
2022-01-29,2022,Chorizo,1,Sucursal Sur,Barranquilla,5,Héctor Santos,10130
2023-06-19,2023,Tocineta,6,Almacén Central,Cali,6,Yolanda Hidalgo,8120
2023-08-11,2023,Morcilla,8,Sucursal Norte,Pereira,3,Zacarías Peralta-Cortés,6582
2021-02-02,2021,Chorizo,2,Sucursal Norte,Pereira,2,Dalia Vega-Caballero,5825
2021-02-25,2021,Tocineta,2,Sucursal Oeste,Barranquilla,1,Santi Ferrer,9766
2024-12-30,2024,Chorizo,12,Sucursal Este,Cali,4,Beatriz López,2284
2022-07-14,2022,Chorizo,7,Sucursal Este,Medellín,10,Rina Suárez,10838
2021-08-02,2021,Tocineta,8,Sucursal Este,Cúcuta,9,Santi Acosta,1807
2021-03-17,2021,Longaniza,3,Sucursal Oeste,Cúcuta,8,Carmen Solís,3799
2023-01-02,2023,Tocineta,1,Sucursal Sur,Barranquilla,4,Montserrat Caballero,10026
2023-03-31,2023,Longaniza,3,Sucursal Norte,Pereira,10,Nuria Gallego,4915
2020-07-16,2020,Jamón,7,Sucursal Norte,Bucaramanga,3,Luciana Diez,7852
2023-08-05,2023,Salchichón,8,Sucursal Oeste,Barranquilla,2,Elisa Navarro,7225
2023-08-04,2023,Butifarra,8,Sucursal Oeste,Pereira,1,Zoe Muñoz-Guerrero,5318
2025-01-10,2025,Tocineta,1,Almacén Central,Medellín,3,Lázaro Rubio-Sierra,2070
2025-10-22,2025,Morcilla,10,Almacén Central,Bucaramanga,9,Tania Montes-Martín,3255
2021-09-26,2021,Jamón,9,Sucursal Norte,Bucaramanga,5,Nico Serrano,1189
2023-09-02,2023,Morcilla,9,Sucursal Norte,Pereira,1,Leo Jiménez,7923
2023-08-08,2023,Chorizo,8,Sucursal Norte,Pereira,2,Willy Contreras-Navarro,9808
2021-01-27,2021,Tocineta,1,Almacén Central,Cartagena,10,Julieta Diez,6108
2020-02-28,2020,Tocineta,2,Sucursal Sur,Cúcuta,10,Óscar Hidalgo,5964
2024-01-15,2024,Chorizo,1,Sucursal Norte,Bogotá,3,Isabel Escobar-Romero,5046
2025-03-09,2025,Jamón,3,Almacén Central,Bogotá,4,Samuel Gil,9978
2023-11-03,2023,Chorizo,11,Sucursal Oeste,Cali,6,Hugo Álvarez,3721
2023-08-25,2023,Chorizo,8,Sucursal Oeste,Cúcuta,6,Beatriz Martín-Contreras,8727
2024-10-31,2024,Longaniza,10,Sucursal Norte,Cúcuta,4,Germán Ramos,8137
2020-06-08,2020,Chorizo,6,Sucursal Norte,Bogotá,6,Félix Carrasco-Rivera,8321
2021-02-08,2021,Butifarra,2,Sucursal Norte,Bucaramanga,1,Agustina Vidal,2611
2024-02-21,2024,Morcilla,2,Sucursal Oeste,Cali,6,Claudia Peralta,10885
2023-07-08,2023,Butifarra,7,Sucursal Oeste,Bogotá,7,Úrsula Castillo,10695
2022-09-13,2022,Tocineta,9,Almacén Central,Cartagena,7,Magdalena Ruiz,3093
2022-05-27,2022,Morcilla,5,Sucursal Norte,Cali,5,Olivia Rubio,2852
2022-05-15,2022,Salchichón,5,Sucursal Oeste,Medellín,2,Alicia Villanueva-Núñez,6790
2022-01-11,2022,Tocineta,1,Almacén Central,Barranquilla,7,Maximiliano Solís-Alonso,7884
2023-07-28,2023,Jamón,7,Sucursal Oeste,Bucaramanga,1,Bruno Campos-Herrera,7098
2024-07-23,2024,Chorizo,7,Sucursal Sur,Pereira,8,José Ramos-Muñoz,1839
2025-11-20,2025,Salchichón,11,Almacén Central,Medellín,1,Cristina Villanueva,10036
2021-01-30,2021,Tocineta,1,Sucursal Sur,Barranquilla,8,Humberto Solís,9650
2024-08-08,2024,Butifarra,8,Sucursal Sur,Pereira,8,Emma Ramírez-Gallego,7037
2021-04-13,2021,Jamón,4,Sucursal Sur,Cali,7,Elena Hidalgo-Pérez,1859
2022-05-29,2022,Tocineta,5,Sucursal Oeste,Medellín,4,Fernando Cortes,10378
2022-12-17,2022,Longaniza,12,Sucursal Norte,Cartagena,1,Iván Vega,6666
2024-02-19,2024,Jamón,2,Almacén Central,Cúcuta,2,Victoria Vega-Alonso,10884
2020-10-29,2020,Jamón,10,Almacén Central,Cúcuta,7,Fabián Molina,8952
2022-01-26,2022,Jamón,1,Sucursal Norte,Bogotá,1,Cristian Rojas,9925
2022-11-24,2022,Morcilla,11,Sucursal Oeste,Bogotá,7,Humberto Pérez,5899
2020-12-10,2020,Jamón,12,Almacén Central,Medellín,3,Paula González,5975
2024-11-27,2024,Salchichón,11,Almacén Central,Barranquilla,1,Gerardo Ferrer,2591
2025-09-19,2025,Tocineta,9,Sucursal Oeste,Bogotá,9,Inés Sanz,9622
2024-12-26,2024,Butifarra,12,Sucursal Este,Cali,8,Marina Salazar-Mendoza,7052
2020-03-25,2020,Jamón,3,Almacén Central,Pereira,7,Diana Mendez,3570
2023-05-16,2023,Chorizo,5,Sucursal Sur,Bogotá,2,José Morales,10368
2025-10-15,2025,Longaniza,10,Sucursal Oeste,Cartagena,1,Eugenia Herrera-Álvarez,3688
2024-01-20,2024,Butifarra,1,Almacén Central,Bucaramanga,10,Santi Lozano,5148
2025-06-14,2025,Salchichón,6,Sucursal Oeste,Bogotá,5,Isabella Martín,9990
2025-10-01,2025,Chorizo,10,Sucursal Oeste,Bogotá,8,Manuel Acosta,9090
2023-11-23,2023,Chorizo,11,Almacén Central,Cartagena,7,Dalia Rubio,3849
2021-03-18,2021,Morcilla,3,Sucursal Norte,Cúcuta,3,Diego Lozano,10532
2020-08-04,2020,Longaniza,8,Sucursal Norte,Cúcuta,6,Inés Vidal,1161
2021-08-23,2021,Chorizo,8,Almacén Central,Bucaramanga,1,Lorenzo Benítez,4768
2025-05-22,2025,Butifarra,5,Sucursal Este,Cali,4,Rosa Blanco,1813
2024-06-15,2024,Jamón,6,Sucursal Norte,Cali,6,Felipe González,9473
2022-03-29,2022,Jamón,3,Sucursal Este,Bucaramanga,5,Rubén Marín,2468
2021-11-30,2021,Tocineta,11,Sucursal Oeste,Barranquilla,4,Victor Guerrero-Gutiérrez,7543
2023-06-28,2023,Tocineta,6,Sucursal Oeste,Medellín,1,Lorena Hernández-Vidal,5700
2024-09-17,2024,Longaniza,9,Sucursal Sur,Cartagena,4,Carolina Mendez,8063
2020-09-16,2020,Tocineta,9,Sucursal Sur,Pereira,9,Nuria Salazar,3303
2023-05-29,2023,Tocineta,5,Sucursal Oeste,Pereira,3,Cira Vega-Blanco,3862
2025-11-16,2025,Jamón,11,Sucursal Norte,Cartagena,10,Nicolás Benítez,5253
2020-05-12,2020,Salchichón,5,Sucursal Oeste,Bogotá,6,Antonia Domínguez-Fernández,10815
2022-03-21,2022,Longaniza,3,Sucursal Norte,Cartagena,3,Romina Reyes,7068
2025-06-06,2025,Salchichón,6,Sucursal Norte,Barranquilla,9,Nuria Guillén,7246
2023-12-23,2023,Chorizo,12,Sucursal Este,Cartagena,5,Antonia Acosta,1347
2025-06-16,2025,Longaniza,6,Sucursal Oeste,Barranquilla,6,Mónica Guillén-Vega,10005
2021-06-24,2021,Chorizo,6,Sucursal Este,Pereira,10,Daniel Muñoz-Prieto,4824
2024-03-21,2024,Chorizo,3,Sucursal Este,Cúcuta,6,Dalia Lara-Romero,2964
2024-04-27,2024,Chorizo,4,Sucursal Sur,Pereira,1,Mariana Soto,7774
2025-06-05,2025,Morcilla,6,Sucursal Oeste,Cali,5,Benjamín Cruz-Villanueva,5274
2023-11-14,2023,Longaniza,11,Sucursal Norte,Cali,1,Raúl González,2372
2020-05-12,2020,Tocineta,5,Sucursal Norte,Cali,9,Manuel Pascual,2054
2020-11-22,2020,Salchichón,11,Sucursal Norte,Cali,7,Nuria Castro,2144
2024-03-22,2024,Tocineta,3,Sucursal Norte,Medellín,3,Rodrigo Flores,2360
2020-08-26,2020,Morcilla,8,Sucursal Este,Pereira,4,Jesús Rojas,2629
2024-01-27,2024,Butifarra,1,Sucursal Sur,Barranquilla,6,Florencia Álvarez,5824
2024-02-15,2024,Jamón,2,Sucursal Oeste,Bogotá,6,Beatriz Sanz,8264
2020-09-12,2020,Jamón,9,Sucursal Sur,Bucaramanga,9,Diana Lorenzo,6030
2023-07-08,2023,Longaniza,7,Almacén Central,Bogotá,3,Diana Montes,1843
2022-12-09,2022,Tocineta,12,Almacén Central,Cali,5,Félix Ferrer,2641
2024-04-02,2024,Morcilla,4,Sucursal Oeste,Cali,6,Paula Alonso,8297
2020-12-26,2020,Tocineta,12,Sucursal Norte,Cali,9,Luciana Martín,3534
2025-06-27,2025,Chorizo,6,Sucursal Norte,Bogotá,6,Marco Navarro,2237
2020-03-07,2020,Morcilla,3,Sucursal Oeste,Cúcuta,9,Carmen Solís,4733
2023-11-03,2023,Jamón,11,Sucursal Norte,Bucaramanga,2,Miguel Sánchez,6169
2024-04-19,2024,Jamón,4,Sucursal Norte,Bucaramanga,1,Darío Soto,6975
2020-06-19,2020,Longaniza,6,Almacén Central,Bogotá,7,Renata Navarro,3035
2023-02-23,2023,Jamón,2,Sucursal Norte,Medellín,5,Rafael Fernández-Rojas,2524
2021-05-10,2021,Tocineta,5,Sucursal Norte,Bogotá,1,Alfredo Sánchez,7904
2025-05-12,2025,Salchichón,5,Sucursal Norte,Barranquilla,7,Paloma Salazar,8545
2021-07-09,2021,Longaniza,7,Almacén Central,Cúcuta,10,Alejandra Guillén-Villanueva,9613
2021-02-06,2021,Jamón,2,Almacén Central,Cali,3,Ricardo Domínguez,5691
2020-04-06,2020,Butifarra,4,Sucursal Sur,Bogotá,1,Bruno Flores-Gallego,5222
2022-04-19,2022,Butifarra,4,Sucursal Norte,Cali,9,Gabriel Rubio,2804
2022-01-04,2022,Chorizo,1,Sucursal Oeste,Barranquilla,3,Jacqueline Álvarez,4389
2021-02-26,2021,Chorizo,2,Sucursal Oeste,Cúcuta,9,Sofía Díaz-Marín,8195
2024-04-02,2024,Morcilla,4,Sucursal Norte,Bucaramanga,3,Sergio Vidal,8964
2024-03-19,2024,Jamón,3,Sucursal Norte,Bogotá,8,Germán Aguilar,8095
2022-09-10,2022,Chorizo,9,Sucursal Oeste,Bogotá,3,Liliana Rojas,4633
2021-10-14,2021,Salchichón,10,Almacén Central,Pereira,3,Santiago Guerrero,7660
2023-01-23,2023,Chorizo,1,Sucursal Sur,Cali,10,Liliana Castillo,9061
2021-11-17,2021,Longaniza,11,Sucursal Este,Cali,8,Leo Santiago-Medina,8752
2021-12-21,2021,Tocineta,12,Sucursal Sur,Bogotá,10,Yago Ramos-Cortes,9529
2020-12-04,2020,Salchichón,12,Sucursal Sur,Cartagena,2,Alicia Pascual-Jiménez,2085
2020-03-27,2020,Salchichón,3,Sucursal Norte,Cúcuta,8,Patricia Domínguez,4231
2025-07-25,2025,Tocineta,7,Sucursal Norte,Pereira,8,Willy Miranda,5353
2021-02-08,2021,Butifarra,2,Sucursal Este,Pereira,4,Boris Blanco-Jiménez,1018
2025-02-12,2025,Butifarra,2,Sucursal Oeste,Pereira,4,Sandra Jiménez,9372
2024-12-22,2024,Chorizo,12,Sucursal Norte,Cali,4,Catalina Montes-Esteban,7593
2023-10-22,2023,Morcilla,10,Sucursal Oeste,Cartagena,5,Josefina Martínez-Guillén,10802
2022-05-09,2022,Longaniza,5,Sucursal Norte,Cali,4,Esteban Moreno,7778
2024-07-22,2024,Longaniza,7,Almacén Central,Bogotá,8,Santiago Santos,7161
2025-12-30,2025,Salchichón,12,Almacén Central,Cartagena,3,Paco Gutiérrez-Domínguez,5424
2023-03-29,2023,Tocineta,3,Sucursal Este,Medellín,3,Jimena Pastor,9499
2020-09-10,2020,Salchichón,9,Sucursal Norte,Medellín,9,Teresa Iglesias,1605
2022-08-28,2022,Butifarra,8,Sucursal Norte,Pereira,8,José Rojas,1475
2023-09-13,2023,Salchichón,9,Sucursal Sur,Cartagena,7,Emma Pascual,2007
2020-04-02,2020,Butifarra,4,Sucursal Norte,Pereira,10,Israel Álvarez,4110
2025-09-28,2025,Salchichón,9,Sucursal Norte,Medellín,10,Dalia Prieto,8859
2025-12-29,2025,Chorizo,12,Almacén Central,Medellín,8,Laura Salazar,8939
2020-07-11,2020,Morcilla,7,Sucursal Norte,Medellín,2,Teresa León,3746
2022-06-11,2022,Butifarra,6,Sucursal Este,Barranquilla,8,Gema Peña,2269
2020-10-13,2020,Morcilla,10,Sucursal Norte,Bucaramanga,1,Paco Vidal-Cardona,1628
2024-08-23,2024,Butifarra,8,Sucursal Norte,Barranquilla,1,Alfredo Hidalgo-Cortes,10656
2023-11-20,2023,Tocineta,11,Sucursal Oeste,Barranquilla,5,Romina Aguilar,9376
2020-03-02,2020,Butifarra,3,Sucursal Oeste,Barranquilla,1,Lorenzo Crespo,10905
2020-07-27,2020,Tocineta,7,Almacén Central,Bucaramanga,8,Yolanda Soto,7858
2023-03-06,2023,Butifarra,3,Sucursal Sur,Cartagena,6,Lucas Estrada,8220
2023-11-21,2023,Morcilla,11,Sucursal Oeste,Medellín,1,Ignacio Montes,9432
2025-01-03,2025,Jamón,1,Almacén Central,Cali,9,Alba Guillén,1584
2023-02-16,2023,Salchichón,2,Almacén Central,Cúcuta,7,Karla Cardona,4362
2021-07-07,2021,Tocineta,7,Sucursal Este,Pereira,3,Liliana Martín,8217
2022-06-13,2022,Jamón,6,Sucursal Norte,Cartagena,5,Sofía Santos,5987
2020-10-27,2020,Jamón,10,Sucursal Norte,Cúcuta,2,Regina Navarro,4037
2024-01-01,2024,Chorizo,1,Sucursal Este,Pereira,5,Pablo Hernández-Domínguez,8454
2020-10-13,2020,Tocineta,10,Sucursal Sur,Cúcuta,3,Carlos Lozano-Serrano,7444
2024-04-06,2024,Jamón,4,Sucursal Oeste,Barranquilla,10,Victoria Pascual,7742
2023-05-24,2023,Jamón,5,Almacén Central,Medellín,5,Nadia Gutiérrez,1617
2024-07-09,2024,Butifarra,7,Sucursal Norte,Cúcuta,1,Camilo Vázquez,4391
2025-03-28,2025,Tocineta,3,Sucursal Sur,Cali,1,Ricardo Flores,8118
2022-05-08,2022,Jamón,5,Sucursal Este,Barranquilla,10,Álvaro Sánchez,1672
2024-02-13,2024,Chorizo,2,Almacén Central,Cartagena,4,Willy Lozano-Alonso,8083
2020-03-04,2020,Salchichón,3,Sucursal Este,Bucaramanga,5,Magdalena Santos,1923
2025-10-01,2025,Tocineta,10,Sucursal Oeste,Cartagena,1,Inés Delgado,8344
2020-08-18,2020,Salchichón,8,Sucursal Norte,Medellín,6,Laura Serrano-Ortiz,1255
2021-02-04,2021,Butifarra,2,Sucursal Oeste,Cali,10,Antonia Prieto,5244
2024-06-03,2024,Tocineta,6,Sucursal Norte,Cartagena,9,Olivia Cortés,9860
2020-11-29,2020,Salchichón,11,Sucursal Sur,Cúcuta,3,Ricardo Vidal-Romero,3647
2025-07-09,2025,Chorizo,7,Sucursal Sur,Barranquilla,3,Gisela Pérez-Sierra,4549
2023-06-13,2023,Tocineta,6,Almacén Central,Barranquilla,7,Óscar Cortes,4061
2022-04-09,2022,Chorizo,4,Almacén Central,Cúcuta,10,Rodrigo Estrada,8230
2022-01-26,2022,Jamón,1,Sucursal Sur,Barranquilla,6,Beatriz Prieto,8433
2023-07-21,2023,Longaniza,7,Sucursal Oeste,Cúcuta,1,Fernanda Soto,9738
2020-10-10,2020,Longaniza,10,Almacén Central,Bucaramanga,4,Úrsula Torres,9570
2022-09-26,2022,Salchichón,9,Sucursal Oeste,Medellín,8,Miguel Salazar,9512
2023-08-01,2023,Tocineta,8,Sucursal Este,Barranquilla,9,Paloma Herrera-Acosta,2830
2021-11-27,2021,Longaniza,11,Sucursal Oeste,Bogotá,10,Joaquín Soto,4380
2024-11-29,2024,Salchichón,11,Sucursal Norte,Medellín,4,Alejandro Jiménez,7924
2023-02-16,2023,Butifarra,2,Sucursal Este,Pereira,6,Boris Castillo-Ferrer,7132
2021-11-25,2021,Jamón,11,Sucursal Este,Cúcuta,2,Silvia Santiago-Medina,6228
2024-05-19,2024,Butifarra,5,Sucursal Este,Cali,8,Daniela Ortiz,4288
2022-11-08,2022,Tocineta,11,Sucursal Este,Pereira,10,Gustavo Morales,9193
2022-01-31,2022,Butifarra,1,Almacén Central,Bucaramanga,1,Cecilia Escobar-Prieto,5914
2023-04-21,2023,Butifarra,4,Sucursal Norte,Cúcuta,3,Silvia Estrada,10318
2020-02-03,2020,Tocineta,2,Sucursal Este,Barranquilla,6,Blas Núñez,5401
2024-08-05,2024,Butifarra,8,Sucursal Sur,Medellín,10,Mireia Ruiz-Moreno,10234
2020-10-31,2020,Butifarra,10,Sucursal Este,Barranquilla,7,Isabel Sánchez,9371
2022-01-30,2022,Jamón,1,Almacén Central,Medellín,1,Adrián Bravo,8686
2022-03-26,2022,Chorizo,3,Sucursal Sur,Bogotá,2,Blas Gallego,4408
2020-09-06,2020,Salchichón,9,Sucursal Sur,Cartagena,9,Israel Acosta,3096
2022-07-09,2022,Tocineta,7,Almacén Central,Cúcuta,9,Lourdes Peralta,9004
2022-09-05,2022,Salchichón,9,Almacén Central,Bucaramanga,3,Gustavo Morales,9193
2020-02-18,2020,Jamón,2,Sucursal Norte,Barranquilla,8,Paloma Hidalgo,3906
2020-08-29,2020,Jamón,8,Sucursal Sur,Cúcuta,4,Mateo Moreno,6533
2022-03-18,2022,Jamón,3,Sucursal Este,Barranquilla,1,Adán Villanueva-Fuentes,9439
2020-09-24,2020,Morcilla,9,Sucursal Norte,Pereira,6,Alfredo Montes,1491
2020-02-06,2020,Jamón,2,Sucursal Sur,Medellín,5,Irene Castillo,2072
2021-06-24,2021,Morcilla,6,Sucursal Norte,Barranquilla,5,Rodrigo Ruiz,4582
2025-07-23,2025,Tocineta,7,Almacén Central,Medellín,1,Fernanda Bravo,9227
2020-02-16,2020,Tocineta,2,Sucursal Este,Pereira,3,Sebastián Prieto-Soto,9009
2024-07-02,2024,Jamón,7,Sucursal Este,Cartagena,1,Pedro Ruiz,7800
2021-07-02,2021,Chorizo,7,Almacén Central,Cali,8,Silvia Paredes,3920
2024-06-18,2024,Chorizo,6,Sucursal Sur,Cartagena,6,Sebastián Vega,1533
2023-03-21,2023,Salchichón,3,Sucursal Este,Medellín,1,Gabriela Gutiérrez-Caballero,2255
2020-03-29,2020,Salchichón,3,Almacén Central,Bucaramanga,9,Diego Ferrer,2602
2021-07-14,2021,Morcilla,7,Sucursal Norte,Bogotá,6,Uriel Gallego,8200
2024-11-05,2024,Morcilla,11,Sucursal Oeste,Bucaramanga,10,Lucas Méndez,3165
2023-03-14,2023,Butifarra,3,Sucursal Oeste,Cúcuta,10,Carolina Santos,8794
2020-05-09,2020,Butifarra,5,Sucursal Oeste,Bogotá,5,Elisa Suárez,1096
2021-01-30,2021,Morcilla,1,Almacén Central,Cúcuta,10,Iván Díaz,2690
2022-01-18,2022,Longaniza,1,Sucursal Norte,Bogotá,1,Lázaro López,10537
2022-03-28,2022,Longaniza,3,Sucursal Norte,Pereira,8,Laura Cardona,1755
2020-04-01,2020,Morcilla,4,Sucursal Este,Cali,10,Paloma Lara,7062
2020-01-27,2020,Longaniza,1,Sucursal Este,Cúcuta,3,Roberto Jiménez,1208
2025-05-31,2025,Chorizo,5,Almacén Central,Bucaramanga,4,Leo Rubio,2492
2021-06-14,2021,Jamón,6,Sucursal Norte,Medellín,5,Renata Martín-Paredes,5699
2023-09-30,2023,Jamón,9,Almacén Central,Barranquilla,3,Claudia Méndez,10392
2022-08-14,2022,Jamón,8,Sucursal Oeste,Cali,7,Gisela Delgado,3190
2021-01-13,2021,Longaniza,1,Sucursal Este,Bucaramanga,6,Catalina Herrera,7478
2023-10-03,2023,Salchichón,10,Almacén Central,Bucaramanga,7,Montserrat Rodríguez,2930
2022-04-12,2022,Butifarra,4,Sucursal Oeste,Bucaramanga,8,Rafael Pastor,1164
2020-06-11,2020,Tocineta,6,Sucursal Sur,Bucaramanga,10,Jana Vega,6777
2024-02-07,2024,Salchichón,2,Almacén Central,Cúcuta,7,Beatriz Escobar-Guillén,5629
2022-09-26,2022,Chorizo,9,Sucursal Este,Cartagena,6,Isabella Calvo,6238
2024-08-31,2024,Morcilla,8,Sucursal Este,Barranquilla,10,Ramón Peralta,5708
2020-01-23,2020,Butifarra,1,Almacén Central,Bucaramanga,4,Brenda Mendez-Gutiérrez,2889
2020-08-17,2020,Chorizo,8,Sucursal Sur,Pereira,1,Alba Gil,5383
2020-03-26,2020,Butifarra,3,Sucursal Oeste,Bucaramanga,6,Isabella Ramírez,8851
2023-02-28,2023,Morcilla,2,Sucursal Este,Pereira,6,Eduardo Vidal,9346
2024-06-15,2024,Tocineta,6,Sucursal Sur,Pereira,5,Antonio Ortega-Cortes,5479
2021-01-24,2021,Tocineta,1,Sucursal Oeste,Cartagena,1,Bruno López,3201
2022-06-15,2022,Longaniza,6,Sucursal Este,Barranquilla,10,Mariana Sanz,10388
2024-07-29,2024,Chorizo,7,Sucursal Sur,Cali,5,Fabián Sánchez,4030
2023-05-29,2023,Butifarra,5,Sucursal Este,Cúcuta,5,José Gallego-Sanz,8637
2023-01-09,2023,Salchichón,1,Sucursal Este,Cali,2,Mireia Lara,5995
2023-01-04,2023,Jamón,1,Sucursal Sur,Barranquilla,2,Graciela Martín-Sánchez,4225
2024-04-27,2024,Butifarra,4,Sucursal Sur,Medellín,9,Luciana Salazar,6994
2023-07-19,2023,Morcilla,7,Sucursal Norte,Cartagena,3,Lucas Campos,1627
2022-12-15,2022,Salchichón,12,Sucursal Sur,Cúcuta,1,Rosa Blanco,9997
2023-06-11,2023,Salchichón,6,Sucursal Norte,Bucaramanga,7,Mauricio Cano,6688
2024-12-03,2024,Longaniza,12,Sucursal Este,Bogotá,4,Úrsula Flores-Peralta,9946
2023-06-22,2023,Salchichón,6,Sucursal Este,Cúcuta,3,Guillermo Medina,4187
2025-02-04,2025,Tocineta,2,Sucursal Oeste,Pereira,9,Olivia Reyes,1981
2025-10-01,2025,Morcilla,10,Sucursal Oeste,Cúcuta,2,Gonzalo Zamora,9401
2024-05-18,2024,Salchichón,5,Sucursal Oeste,Cúcuta,10,Daniel Ruiz,1879
2023-03-02,2023,Tocineta,3,Almacén Central,Cartagena,10,Magdalena Carrasco,1706
2022-04-21,2022,Jamón,4,Sucursal Este,Bucaramanga,8,Nuria Lara,7760
2020-05-28,2020,Salchichón,5,Sucursal Oeste,Bogotá,8,Ernesto Pardo,4780
2021-12-14,2021,Jamón,12,Sucursal Este,Cúcuta,4,Alicia Méndez-Fernández,8591
2024-09-06,2024,Butifarra,9,Sucursal Norte,Barranquilla,8,Laura Escobar,4421
2025-01-03,2025,Longaniza,1,Almacén Central,Pereira,5,Damián Ortega,6761
2023-09-06,2023,Morcilla,9,Almacén Central,Cúcuta,10,Marcos Cardona-Montes,1232
2025-02-08,2025,Tocineta,2,Almacén Central,Barranquilla,5,Ricardo Contreras,8146
2025-07-18,2025,Butifarra,7,Sucursal Oeste,Pereira,1,Paula Prieto,5655
2022-04-18,2022,Morcilla,4,Sucursal Norte,Cartagena,9,Nicolás Morales-Domínguez,5505
2022-05-09,2022,Tocineta,5,Sucursal Oeste,Pereira,10,Héctor Molina,3745
2020-03-07,2020,Morcilla,3,Sucursal Sur,Bucaramanga,10,Antonio González-Crespo,5957
