fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2024-06-01,2024,Longaniza,6,Almacén Central,Medellín,8,Alba Villanueva,3095
2022-03-31,2022,Butifarra,3,Sucursal Sur,Pereira,5,Alejandro Aguilar,3648
2023-05-17,2023,Chorizo,5,Almacén Central,Barranquilla,9,Marcela García,9601
2024-06-05,2024,Chorizo,6,Sucursal Este,Cali,8,Daniela Blanco-Mendoza,3525
2021-02-18,2021,Longaniza,2,Sucursal Norte,Cali,7,Leonardo González,1566
2025-10-17,2025,Jamón,10,Sucursal Este,Bogotá,6,Mauricio Hidalgo,9696
2024-03-23,2024,Longaniza,3,Sucursal Este,Medellín,7,Marco Alonso,3328
2024-07-07,2024,Longaniza,7,Sucursal Este,Barranquilla,8,Alejandro Fuentes,6983
2021-09-08,2021,Salchichón,9,Sucursal Oeste,Bogotá,5,Rosa Lorenzo-Miranda,8638
2022-11-19,2022,Butifarra,11,Sucursal Sur,Cúcuta,2,Inés Álvarez-Vega,1201
2025-05-16,2025,Salchichón,5,Almacén Central,Cali,3,Lorenzo López,8649
2023-06-28,2023,Morcilla,6,Sucursal Oeste,Cali,8,Adán Peña,10132
2023-04-21,2023,Tocineta,4,Sucursal Sur,Medellín,1,Germán Iglesias,1677
2023-01-24,2023,Chorizo,1,Sucursal Oeste,Medellín,6,Agustina Montes,9042
2022-09-20,2022,Morcilla,9,Sucursal Sur,Bucaramanga,6,Ricardo Díaz-Rodríguez,10090
2020-07-30,2020,Longaniza,7,Sucursal Sur,Pereira,1,Úrsula Ramírez-Lozano,3843
2024-04-13,2024,Longaniza,4,Almacén Central,Bucaramanga,6,Julio López,3031
2023-06-09,2023,Longaniza,6,Sucursal Oeste,Bucaramanga,4,Darío Cardona,5422
2024-11-28,2024,Salchichón,11,Almacén Central,Barranquilla,4,Romina Bravo,10387
2025-08-25,2025,Morcilla,8,Almacén Central,Barranquilla,6,Blas Sanz,3071
2025-06-21,2025,Butifarra,6,Almacén Central,Pereira,1,Iván Vega-Cardona,8650
2022-09-02,2022,Tocineta,9,Sucursal Oeste,Cúcuta,7,Lucas Vargas,5264
2025-08-03,2025,Tocineta,8,Sucursal Oeste,Bogotá,7,Paco Pascual-Paredes,10592
2021-05-16,2021,Longaniza,5,Sucursal Sur,Medellín,8,Eugenia Sanz-Vázquez,8810
2023-06-15,2023,Chorizo,6,Sucursal Este,Bogotá,4,Lourdes González-Paredes,1295
2021-07-19,2021,Chorizo,7,Sucursal Este,Cúcuta,4,Julio Mendoza,7458
2023-11-12,2023,Morcilla,11,Sucursal Sur,Barranquilla,1,Emilio Guerrero,1990
2025-02-24,2025,Salchichón,2,Sucursal Norte,Medellín,1,Camilo Ferrer,7565
2022-04-14,2022,Chorizo,4,Sucursal Norte,Pereira,10,Liliana Ferrer,10407
2023-06-03,2023,Chorizo,6,Sucursal Oeste,Cali,10,Felipe Contreras,2776
2025-01-09,2025,Butifarra,1,Sucursal Oeste,Bogotá,6,Quique Núñez,1101
2022-11-13,2022,Morcilla,11,Sucursal Sur,Bucaramanga,8,Alejandro Montes,9581
2021-10-10,2021,Morcilla,10,Sucursal Norte,Cali,3,Marcela Ferrer-Muñoz,3908
2023-10-09,2023,Butifarra,10,Sucursal Norte,Bogotá,3,Alfredo Ferrer,2341
2022-07-26,2022,Tocineta,7,Almacén Central,Cali,5,Verónica Santiago,2301
2025-06-02,2025,Jamón,6,Sucursal Oeste,Bogotá,7,Daniel Díaz,8751
2020-09-11,2020,Jamón,9,Sucursal Norte,Medellín,9,Emma Guerrero-López,5193
2023-07-11,2023,Jamón,7,Almacén Central,Pereira,1,Ernesto León-Solís,4969
2021-12-13,2021,Jamón,12,Sucursal Sur,Medellín,10,Verónica Rojas,10511
2023-02-01,2023,Salchichón,2,Sucursal Norte,Barranquilla,9,Julieta Campos,4580
2023-01-20,2023,Butifarra,1,Almacén Central,Pereira,1,Manuel Soto,7541
2024-10-05,2024,Morcilla,10,Sucursal Este,Bucaramanga,4,Teresa Peralta,9105
2020-09-14,2020,Salchichón,9,Sucursal Este,Pereira,7,Rubén Estrada,6728
2022-04-16,2022,Tocineta,4,Sucursal Sur,Barranquilla,9,Elisa Zamora,1759
2025-06-29,2025,Tocineta,6,Sucursal Este,Pereira,3,Andrea Vega,4651
2025-05-26,2025,Salchichón,5,Sucursal Norte,Pereira,7,Marcela Vargas-Guerrero,1333
2023-11-28,2023,Longaniza,11,Sucursal Oeste,Pereira,10,Santi Lorenzo,6120
2022-05-08,2022,Morcilla,5,Sucursal Norte,Medellín,3,Rubén Marín,2468
2023-10-11,2023,Morcilla,10,Sucursal Sur,Bogotá,2,Gonzalo Delgado,6653
2021-11-16,2021,Butifarra,11,Sucursal Oeste,Cali,4,Benjamín Ferrer,8737
2021-04-01,2021,Morcilla,4,Sucursal Sur,Pereira,3,Agustina Prieto-Peralta,4980
2024-04-01,2024,Tocineta,4,Sucursal Norte,Bucaramanga,5,Paloma Hidalgo,3906
2023-11-09,2023,Longaniza,11,Sucursal Sur,Cali,1,Consuelo Cano-Alonso,10468
2023-08-06,2023,Longaniza,8,Sucursal Sur,Medellín,8,Sofía Esteban,1430
2025-02-01,2025,Longaniza,2,Sucursal Este,Barranquilla,10,Miguel Vargas,9256
2023-05-26,2023,Morcilla,5,Sucursal Oeste,Bucaramanga,7,Teresa Rojas-Hidalgo,5536
2022-12-17,2022,Longaniza,12,Sucursal Norte,Cartagena,7,Lourdes López,5470
2020-03-21,2020,Morcilla,3,Sucursal Norte,Cartagena,3,Silvia Campos,1279
2025-07-15,2025,Chorizo,7,Sucursal Este,Bucaramanga,7,Jimena Pastor,9499
2023-01-09,2023,Morcilla,1,Sucursal Sur,Cartagena,8,Isaac Fernández,2978
2023-06-05,2023,Longaniza,6,Sucursal Sur,Barranquilla,1,Leo Cortes,6409
2022-10-12,2022,Jamón,10,Sucursal Sur,Cali,7,Hugo Lozano-Ramos,7121
2023-12-05,2023,Chorizo,12,Sucursal Norte,Medellín,8,Ricardo Méndez-Benítez,6514
2021-10-23,2021,Morcilla,10,Sucursal Sur,Bogotá,3,Quique Bravo-Castro,8117
2024-02-21,2024,Jamón,2,Sucursal Este,Medellín,8,Florencia Sanz,9848
2024-03-18,2024,Butifarra,3,Almacén Central,Bogotá,9,Juan Prieto,6086
2022-06-28,2022,Salchichón,6,Sucursal Este,Barranquilla,1,Patricia Romero,10735
2024-09-03,2024,Butifarra,9,Sucursal Sur,Pereira,7,Cristina Torres-Navarro,4704
2021-04-30,2021,Tocineta,4,Sucursal Norte,Medellín,1,Adriana Pastor,6624
2020-03-27,2020,Jamón,3,Sucursal Norte,Cúcuta,5,Carmen Martín-Hidalgo,1578
2024-06-06,2024,Jamón,6,Sucursal Este,Bucaramanga,6,Sofía Núñez,5594
2022-01-21,2022,Butifarra,1,Almacén Central,Cartagena,3,Valentina Romero,6644
2021-03-13,2021,Salchichón,3,Almacén Central,Cali,2,Nico Delgado,5747
2021-04-26,2021,Salchichón,4,Sucursal Norte,Cali,10,Renata Navarro,3035
2021-01-04,2021,Jamón,1,Sucursal Este,Cali,3,Cristina Gil,3585
2025-02-27,2025,Butifarra,2,Sucursal Este,Medellín,8,Sofía Muñoz,2302
2023-10-22,2023,Chorizo,10,Sucursal Este,Pereira,3,Alejandra Castillo,4526
2023-12-19,2023,Tocineta,12,Almacén Central,Cúcuta,1,Humberto Gil-Pardo,10161
2020-07-22,2020,Butifarra,7,Sucursal Sur,Cali,3,Salomé Moreno,10075
2024-04-24,2024,Salchichón,4,Sucursal Este,Bucaramanga,5,Darío Crespo,5284
2025-09-24,2025,Chorizo,9,Sucursal Norte,Medellín,2,Sandra Romero,6599
2021-10-22,2021,Longaniza,10,Sucursal Norte,Barranquilla,3,Isabel Sánchez,9371
2023-08-03,2023,Salchichón,8,Sucursal Norte,Cartagena,10,Damián Pastor,4384
2021-11-09,2021,Salchichón,11,Sucursal Norte,Medellín,9,Rocío Méndez,9816
2024-04-24,2024,Longaniza,4,Sucursal Oeste,Medellín,2,Sara Rivera-Pardo,5927
2023-10-02,2023,Morcilla,10,Sucursal Oeste,Bogotá,7,Dalia Delgado,2240
2020-03-15,2020,Jamón,3,Sucursal Sur,Cartagena,4,Pilar Blanco,8242
2024-06-10,2024,Salchichón,6,Sucursal Este,Cartagena,1,Marcela Gallego,5400
2021-12-30,2021,Longaniza,12,Sucursal Este,Pereira,3,Jana Contreras,2424
2021-03-08,2021,Salchichón,3,Sucursal Este,Medellín,3,Antonio Sierra-Benítez,5557
2022-10-08,2022,Jamón,10,Sucursal Sur,Cali,3,Alma Blanco,10943
2021-05-19,2021,Tocineta,5,Sucursal Norte,Bucaramanga,5,Santi Caballero,7750
2021-09-07,2021,Jamón,9,Sucursal Este,Cúcuta,10,Sofía Navarro,4826
2023-05-15,2023,Morcilla,5,Almacén Central,Cali,6,Pedro Aguilar,7149
2024-03-06,2024,Jamón,3,Sucursal Sur,Cali,7,Alfonso Peralta,4784
2021-04-27,2021,Longaniza,4,Sucursal Oeste,Pereira,7,Damián Martín,5660
2021-04-12,2021,Jamón,4,Sucursal Sur,Medellín,8,Olivia Pérez,3045
2024-05-26,2024,Tocineta,5,Sucursal Este,Bogotá,10,Javier Pardo,2258
2020-05-07,2020,Morcilla,5,Sucursal Este,Medellín,3,Jorge Suárez,6366
2025-10-18,2025,Salchichón,10,Almacén Central,Bogotá,6,Benjamín Guillén-Sanz,3306
2020-07-02,2020,Tocineta,7,Sucursal Norte,Pereira,10,Magdalena Ferrer,2923
2023-11-01,2023,Morcilla,11,Sucursal Este,Cartagena,8,Carmen Sánchez,9770
2025-11-28,2025,Jamón,11,Sucursal Norte,Bucaramanga,9,Diana Guillén,6199
2022-12-28,2022,Tocineta,12,Sucursal Sur,Cali,4,Alfredo Soto,3113
2025-11-16,2025,Longaniza,11,Sucursal Norte,Medellín,1,Vicente Cardona,5719
2022-04-10,2022,Jamón,4,Almacén Central,Medellín,9,Ramón Sánchez,9600
2020-04-29,2020,Butifarra,4,Sucursal Sur,Medellín,4,Jacqueline Vidal,1548
2024-08-12,2024,Chorizo,8,Sucursal Este,Pereira,3,Damián Hernández,5072
2020-05-20,2020,Morcilla,5,Sucursal Este,Cúcuta,2,Emilia Campos-Cano,9097
2020-02-15,2020,Jamón,2,Sucursal Norte,Bogotá,5,Florencia Ramírez,6647
2023-01-11,2023,Salchichón,1,Sucursal Este,Bucaramanga,10,Guillermo Ferrer,2906
2024-05-05,2024,Tocineta,5,Sucursal Sur,Bucaramanga,3,Pedro Gutiérrez-Reyes,3252
2023-12-24,2023,Salchichón,12,Sucursal Sur,Pereira,4,Ricardo Sánchez-Solís,3282
2022-11-11,2022,Tocineta,11,Almacén Central,Cali,7,Lorenzo Rivera-Soto,1453
2021-07-04,2021,Salchichón,7,Sucursal Norte,Cúcuta,2,Renata Ferrer,6014
2020-09-21,2020,Butifarra,9,Sucursal Norte,Cartagena,5,Camila Herrera-Guillén,3076
2022-07-29,2022,Tocineta,7,Sucursal Este,Barranquilla,1,Yolanda Flores,2944
2023-12-01,2023,Longaniza,12,Sucursal Oeste,Cali,9,Nico Estrada,3104
2025-09-16,2025,Morcilla,9,Sucursal Este,Cúcuta,3,Marcos Campos,7253
2025-09-27,2025,Butifarra,9,Sucursal Oeste,Cali,3,Mireia González-Vega,7623
2025-10-11,2025,Tocineta,10,Sucursal Sur,Bucaramanga,9,Óscar Alonso,4624
2021-09-26,2021,Longaniza,9,Sucursal Este,Cali,7,Gabriela Estrada-Zamora,7416
2022-07-10,2022,Morcilla,7,Sucursal Sur,Cali,5,Natalia Ferrer-Ferrer,1046
2023-02-18,2023,Salchichón,2,Sucursal Norte,Cali,4,Patricia Crespo-López,2719
2020-04-01,2020,Chorizo,4,Sucursal Norte,Bogotá,9,Victor Pérez-Ferrer,2021
2021-05-24,2021,Tocineta,5,Almacén Central,Bucaramanga,7,Mireia Aguilar-Ferrer,1290
2024-01-28,2024,Longaniza,1,Sucursal Norte,Cúcuta,3,Samuel Ferrer,1596
2024-01-20,2024,Tocineta,1,Sucursal Norte,Bogotá,2,Valeria Moreno,8671
2025-11-30,2025,Salchichón,11,Sucursal Norte,Barranquilla,9,Adán Pardo,7244
2021-06-21,2021,Butifarra,6,Sucursal Norte,Cúcuta,8,Nicolás Peña,4802
2023-10-10,2023,Butifarra,10,Sucursal Sur,Medellín,10,Josefina Escobar,9196
2024-11-30,2024,Chorizo,11,Sucursal Este,Cúcuta,3,Armando Peralta,2910
2025-12-28,2025,Butifarra,12,Sucursal Este,Medellín,8,Patricia Torres,6584
2025-02-03,2025,Longaniza,2,Sucursal Sur,Barranquilla,10,Julio Guerrero,10718
2022-08-24,2022,Morcilla,8,Sucursal Norte,Pereira,5,Ernesto Salazar-Guillén,7164
2023-02-05,2023,Salchichón,2,Almacén Central,Barranquilla,1,Santi Cortés,5882
2024-12-25,2024,Butifarra,12,Sucursal Oeste,Medellín,3,Paco Flores,4265
2025-01-19,2025,Butifarra,1,Sucursal Sur,Pereira,7,Joaquín Cardona,7867
2022-07-08,2022,Longaniza,7,Almacén Central,Cali,3,Karla Rodríguez,9166
2023-06-24,2023,Salchichón,6,Sucursal Oeste,Cali,1,Ramón Hernández,8184
2023-11-27,2023,Chorizo,11,Sucursal Oeste,Cartagena,5,Ricardo Rojas,9394
2024-03-03,2024,Morcilla,3,Sucursal Oeste,Pereira,4,Fabián Jiménez-Montes,6487
2025-10-27,2025,Chorizo,10,Almacén Central,Bucaramanga,10,Daniel Rubio,1794
2024-08-24,2024,Tocineta,8,Sucursal Oeste,Medellín,4,Lucas Sanz,9118
2023-07-22,2023,Tocineta,7,Sucursal Este,Barranquilla,2,Cecilia Morales-Ramos,7278
2025-02-09,2025,Butifarra,2,Sucursal Este,Bogotá,2,Rodrigo Benítez,6224
2020-05-27,2020,Morcilla,5,Sucursal Oeste,Cúcuta,3,David Cruz,5803
2020-09-23,2020,Butifarra,9,Sucursal Sur,Cali,6,Paco Ortega-Acosta,4542
2021-10-21,2021,Jamón,10,Sucursal Oeste,Barranquilla,4,Marcela Vega,4744
2021-04-28,2021,Tocineta,4,Sucursal Sur,Bogotá,1,Willy Ferrer,2114
2022-05-20,2022,Longaniza,5,Almacén Central,Bogotá,3,Leonardo Moreno-León,8274
2023-11-17,2023,Jamón,11,Sucursal Norte,Bucaramanga,8,Rubén Molina,8747
2023-02-15,2023,Butifarra,2,Almacén Central,Medellín,10,Alfonso Morales,7964
2024-07-22,2024,Butifarra,7,Almacén Central,Cúcuta,10,Jimena González-Crespo,6357
2024-07-19,2024,Chorizo,7,Sucursal Oeste,Bucaramanga,3,Victor Morales,4957
2025-09-09,2025,Salchichón,9,Sucursal Este,Cúcuta,8,Valeria Moreno,8671
2025-06-14,2025,Jamón,6,Sucursal Norte,Cúcuta,2,Alejandro Medina,9089
2025-08-29,2025,Butifarra,8,Sucursal Este,Pereira,9,Nadia Cardona,5822
2024-12-27,2024,Chorizo,12,Almacén Central,Bucaramanga,8,Alfonso Flores,4249
2022-02-01,2022,Longaniza,2,Almacén Central,Cúcuta,10,Zoe Paredes,1612
2024-10-15,2024,Jamón,10,Sucursal Sur,Cartagena,5,Regina Crespo,4602
2021-06-01,2021,Salchichón,6,Sucursal Este,Barranquilla,7,Antonio Montes-Martín,10050
2024-07-05,2024,Morcilla,7,Sucursal Sur,Bogotá,4,Salomé Méndez,8845
2021-11-15,2021,Butifarra,11,Sucursal Oeste,Cali,5,Zoe Mendez,9823
2021-09-08,2021,Morcilla,9,Sucursal Este,Cúcuta,1,Santiago Delgado,8950
2025-10-01,2025,Jamón,10,Sucursal Norte,Barranquilla,3,Rafael Sierra,9618
2025-06-16,2025,Morcilla,6,Almacén Central,Barranquilla,5,Dalia Lara,5986
2022-07-16,2022,Salchichón,7,Sucursal Sur,Bucaramanga,10,Olivia Guerrero,10058
2022-08-12,2022,Morcilla,8,Sucursal Sur,Cartagena,8,Alfonso Zamora,7020
2020-02-13,2020,Tocineta,2,Sucursal Norte,Bogotá,1,Enrique Gil-Diez,6286
2024-03-22,2024,Chorizo,3,Sucursal Oeste,Bogotá,2,Sergio Bravo,10775
2022-06-12,2022,Tocineta,6,Almacén Central,Medellín,4,Adriana Sanz-Rojas,1195
2022-02-18,2022,Jamón,2,Sucursal Este,Cúcuta,8,Nuria Lara,7760
2022-03-25,2022,Longaniza,3,Almacén Central,Bogotá,5,Ricardo Contreras,7912
2023-11-05,2023,Chorizo,11,Sucursal Este,Cúcuta,5,Jonatan Gutiérrez,10158
2025-05-12,2025,Jamón,5,Sucursal Norte,Pereira,2,Beatriz Ortiz,2731
2020-02-26,2020,Chorizo,2,Sucursal Oeste,Pereira,8,Carmen Díaz,2943
2021-04-30,2021,Longaniza,4,Sucursal Oeste,Cartagena,10,Sandra Peralta-Peña,4995
2020-06-17,2020,Morcilla,6,Sucursal Este,Medellín,10,Adriana Soto-Ibañez,2609
2023-04-09,2023,Longaniza,4,Sucursal Este,Cali,9,Lázaro Cardona-Gómez,4860
2025-01-18,2025,Longaniza,1,Sucursal Sur,Cali,3,David Guerrero,10055
2023-11-29,2023,Morcilla,11,Sucursal Oeste,Barranquilla,5,Vanesa Vázquez,1622
2021-10-25,2021,Butifarra,10,Sucursal Sur,Cali,4,María Alonso-Santos,3119
2023-02-11,2023,Morcilla,2,Sucursal Oeste,Cúcuta,8,Uriel Miranda-Estrada,3720
2021-01-22,2021,Salchichón,1,Sucursal Norte,Pereira,6,Óscar Zamora,4874
2024-01-30,2024,Tocineta,1,Sucursal Norte,Cali,8,Quique Montes-Peralta,5191
2020-03-06,2020,Salchichón,3,Sucursal Sur,Medellín,7,Isabel Vázquez-Caballero,8089
2025-05-08,2025,Chorizo,5,Sucursal Norte,Pereira,9,Ana Martínez,7872
2020-08-02,2020,Jamón,8,Sucursal Sur,Cúcuta,6,Mónica Diez,5489
2023-01-25,2023,Chorizo,1,Sucursal Norte,Medellín,5,Manuel Molina,9067
2022-05-15,2022,Jamón,5,Sucursal Oeste,Bogotá,6,Felipe Jiménez,3167
2020-12-11,2020,Longaniza,12,Sucursal Sur,Cartagena,5,Carmen Martín-Hidalgo,1578
2022-07-17,2022,Tocineta,7,Sucursal Oeste,Cali,2,José Acosta,3291
2025-05-11,2025,Chorizo,5,Sucursal Norte,Bogotá,2,Elena Muñoz,7684
2022-07-07,2022,Tocineta,7,Sucursal Oeste,Cúcuta,3,Tania Vega,7893
2025-11-17,2025,Tocineta,11,Sucursal Este,Cúcuta,10,Adriana Domínguez,8405
2023-01-11,2023,Morcilla,1,Sucursal Este,Cúcuta,7,Jacqueline Hidalgo,6042
2023-02-13,2023,Longaniza,2,Sucursal Este,Cartagena,9,Paula Escobar,9879
2024-06-02,2024,Morcilla,6,Sucursal Sur,Barranquilla,10,Fernando Ruiz-Montes,2681
2025-03-14,2025,Tocineta,3,Sucursal Sur,Cartagena,3,Florencia Rivera,5382
2024-10-14,2024,Tocineta,10,Sucursal Sur,Medellín,4,Blas Gil-Vidal,7165
2023-10-18,2023,Morcilla,10,Sucursal Este,Medellín,1,Consuelo Rojas-Montes,9583
2023-08-12,2023,Longaniza,8,Sucursal Este,Medellín,6,Angélica Vidal-Sierra,4656
2024-11-19,2024,Salchichón,11,Sucursal Sur,Cúcuta,1,Ximena Ramos,1077
2020-09-15,2020,Butifarra,9,Sucursal Oeste,Bucaramanga,2,Pedro Mendez,5483
2022-05-15,2022,Butifarra,5,Sucursal Este,Bucaramanga,6,Gustavo Fernández-Ramírez,10007
2023-12-18,2023,Longaniza,12,Sucursal Sur,Cúcuta,3,Felipe Fuentes-Pérez,8025
2020-01-17,2020,Salchichón,1,Sucursal Sur,Cali,8,Lorena Estrada-Castro,9985
2020-07-15,2020,Butifarra,7,Sucursal Oeste,Medellín,2,Boris García,4979
2022-06-18,2022,Salchichón,6,Sucursal Sur,Cali,7,Julieta Ruiz-Alonso,4982
2023-04-05,2023,Salchichón,4,Sucursal Este,Barranquilla,4,Quique Sierra-Méndez,10519
2023-10-10,2023,Salchichón,10,Sucursal Este,Medellín,2,Jimena León,6516
2021-04-19,2021,Jamón,4,Almacén Central,Pereira,2,Alba Villanueva,3764
2021-04-11,2021,Salchichón,4,Sucursal Oeste,Cartagena,6,Manuel Prieto,10252
2024-08-09,2024,Longaniza,8,Almacén Central,Bucaramanga,2,Adriana Ferrer-Herrera,5045
2020-05-05,2020,Longaniza,5,Sucursal Oeste,Bucaramanga,3,Romina Núñez-Martínez,9853
2021-03-27,2021,Tocineta,3,Sucursal Norte,Bucaramanga,10,Fernando Castillo,4136
2020-05-27,2020,Tocineta,5,Sucursal Sur,Cali,4,Quique Sánchez,10512
2023-04-28,2023,Salchichón,4,Sucursal Sur,Medellín,2,Andrea Marín,1731
2025-04-06,2025,Jamón,4,Almacén Central,Bucaramanga,9,Julieta Suárez-Estrada,1130
2025-01-03,2025,Morcilla,1,Almacén Central,Bucaramanga,1,Sara Caballero,10618
2021-05-25,2021,Jamón,5,Sucursal Oeste,Bucaramanga,9,Marco Rodríguez,9524
2021-08-21,2021,Chorizo,8,Almacén Central,Bucaramanga,2,Paulina Molina,10302
2023-12-24,2023,Tocineta,12,Sucursal Oeste,Medellín,4,Marcela Rivera-Ferrer,3552
2021-11-14,2021,Salchichón,11,Almacén Central,Cali,4,Sandra Jiménez,1015
2020-11-02,2020,Salchichón,11,Almacén Central,Cúcuta,4,Emilia Gutiérrez,4700
2023-02-17,2023,Butifarra,2,Sucursal Oeste,Pereira,10,Gerardo Reyes-Mendoza,7406
2022-03-19,2022,Chorizo,3,Sucursal Este,Cali,10,Natalia Peralta-Bravo,1283
2024-09-11,2024,Morcilla,9,Sucursal Norte,Cartagena,6,Fabián Guillén,7367
2022-05-28,2022,Chorizo,5,Almacén Central,Cali,7,Santiago Núñez,10973
2025-02-21,2025,Jamón,2,Sucursal Sur,Bogotá,6,Jesús Ramos,10708
2022-11-12,2022,Salchichón,11,Sucursal Norte,Cartagena,9,David Cortés,2339
2023-03-16,2023,Tocineta,3,Sucursal Sur,Cartagena,6,Damián Ruiz,8226
2021-05-30,2021,Chorizo,5,Sucursal Norte,Bogotá,4,Boris Rojas,1808
2021-11-13,2021,Salchichón,11,Sucursal Norte,Medellín,7,Patricia Cardona,8776
2020-06-29,2020,Longaniza,6,Almacén Central,Cartagena,4,Patricia Moreno,10544
2024-10-12,2024,Morcilla,10,Sucursal Este,Cali,1,Patricia Ortega,6886
2022-01-31,2022,Morcilla,1,Sucursal Sur,Cali,6,Pablo Hernández,8079
2021-07-07,2021,Longaniza,7,Sucursal Sur,Bogotá,1,Raúl Bravo,2683
2021-03-07,2021,Tocineta,3,Sucursal Oeste,Cúcuta,7,Raúl Torres,7280
2021-02-03,2021,Butifarra,2,Sucursal Este,Bucaramanga,8,Valeria Marín,7445
2020-01-17,2020,Salchichón,1,Sucursal Este,Pereira,4,Daniel Serrano,10386
2022-01-11,2022,Morcilla,1,Sucursal Este,Cartagena,2,Rafael Morales,9630
2021-09-21,2021,Morcilla,9,Sucursal Sur,Pereira,5,Florencia Sanz,9848
2020-08-04,2020,Salchichón,8,Sucursal Norte,Medellín,3,Marco Guerrero,4424
2020-04-06,2020,Jamón,4,Sucursal Sur,Bogotá,9,Mónica Salazar,7143
2022-05-02,2022,Longaniza,5,Sucursal Norte,Barranquilla,4,Agustina Ferrer,3895
2023-10-12,2023,Jamón,10,Sucursal Norte,Cúcuta,4,Kike León,1885
2021-07-07,2021,Longaniza,7,Sucursal Oeste,Bogotá,7,Samuel Aguilar,8877
2021-02-28,2021,Morcilla,2,Almacén Central,Pereira,10,Esteban García,6099
2023-06-24,2023,Chorizo,6,Sucursal Este,Medellín,7,Cira Rojas-Ortega,3238
2023-03-02,2023,Salchichón,3,Sucursal Este,Cartagena,3,Darío Crespo,5284
2022-03-10,2022,Salchichón,3,Almacén Central,Cúcuta,8,Natalia Sanz-Guerrero,3447
2021-03-31,2021,Jamón,3,Sucursal Sur,Cartagena,5,Olga Jiménez,1528
2020-11-05,2020,Chorizo,11,Sucursal Oeste,Pereira,10,Jorge León,2840
2020-01-19,2020,Longaniza,1,Sucursal Este,Cartagena,5,Ximena Ortiz,5924
2020-08-24,2020,Butifarra,8,Sucursal Norte,Barranquilla,8,Olivia Herrera,3106
2024-09-20,2024,Chorizo,9,Sucursal Sur,Cartagena,3,Andrés Ortega-Ortiz,10071
2025-09-08,2025,Salchichón,9,Sucursal Norte,Bucaramanga,8,Antonio Cruz,7133
2021-02-05,2021,Jamón,2,Sucursal Oeste,Bucaramanga,3,Nuria Romero-Villanueva,6719
2024-06-26,2024,Chorizo,6,Sucursal Este,Cartagena,5,Jimena Rubio,1114
2024-09-30,2024,Chorizo,9,Almacén Central,Cúcuta,1,María Núñez-García,9584
2021-10-25,2021,Butifarra,10,Sucursal Sur,Medellín,5,Pedro Fernández,6365
2022-03-20,2022,Morcilla,3,Sucursal Norte,Medellín,8,Uriel Pardo-López,3783
2021-12-29,2021,Longaniza,12,Almacén Central,Cartagena,7,Paco Pascual-Paredes,10592
2020-12-23,2020,Butifarra,12,Sucursal Sur,Medellín,1,Cira Molina,6342
2024-09-03,2024,Jamón,9,Sucursal Oeste,Cali,3,Ramón Benítez,4485
2024-08-07,2024,Salchichón,8,Sucursal Oeste,Medellín,5,Darío Hernández,9944
2025-01-20,2025,Morcilla,1,Sucursal Sur,Pereira,9,Mariana Rivera,7491
2020-11-10,2020,Chorizo,11,Almacén Central,Cartagena,6,Félix Rojas,9645
2020-06-19,2020,Chorizo,6,Sucursal Norte,Cartagena,10,Nicolás Aguilar,3419
2021-04-05,2021,Chorizo,4,Sucursal Norte,Bucaramanga,5,Armando Benítez-Cruz,4027
2025-05-13,2025,Tocineta,5,Sucursal Oeste,Pereira,10,Nadia Morales,2197
2021-12-06,2021,Longaniza,12,Almacén Central,Pereira,1,Alicia Gutiérrez-Carrasco,4653
2025-04-01,2025,Tocineta,4,Sucursal Sur,Cali,4,Irene Muñoz,1554
2021-07-24,2021,Chorizo,7,Sucursal Norte,Barranquilla,6,Armando Villanueva,8288
2024-10-19,2024,Longaniza,10,Sucursal Oeste,Bucaramanga,8,Jonatan Serrano-Herrera,5147
2022-09-15,2022,Salchichón,9,Sucursal Sur,Bucaramanga,1,Lucas Pastor,1067
2020-12-04,2020,Morcilla,12,Almacén Central,Barranquilla,1,Agustina Guillén,1373
2024-03-03,2024,Longaniza,3,Sucursal Oeste,Bogotá,5,Lorenzo Herrera,10416
2021-07-31,2021,Chorizo,7,Sucursal Este,Cali,8,Romina Hidalgo,7814
2021-10-10,2021,Tocineta,10,Sucursal Norte,Barranquilla,5,Rosa Molina-Martínez,3295
2024-12-22,2024,Salchichón,12,Sucursal Norte,Cartagena,3,Isabel Soto,10794
2025-04-11,2025,Tocineta,4,Sucursal Este,Cúcuta,9,Valentina Escobar,9603
2021-08-24,2021,Longaniza,8,Sucursal Este,Medellín,2,Laura Navarro,5611
2025-09-05,2025,Tocineta,9,Almacén Central,Cartagena,7,Hugo Peralta,4116
2020-05-23,2020,Chorizo,5,Almacén Central,Bucaramanga,4,Patricia Serrano,3620
2024-06-04,2024,Tocineta,6,Sucursal Norte,Cúcuta,2,Isabella Ramírez,8851
2022-09-29,2022,Jamón,9,Almacén Central,Cúcuta,3,Patricia Ramírez-García,10938
2021-08-10,2021,Longaniza,8,Sucursal Norte,Barranquilla,8,Olga Zamora-Calvo,10157
2025-01-14,2025,Longaniza,1,Sucursal Este,Bucaramanga,1,Valentina Escobar,3665
2022-11-26,2022,Morcilla,11,Sucursal Este,Pereira,10,Camila Vega,4828
2020-07-25,2020,Salchichón,7,Almacén Central,Pereira,8,Carolina Hernández,2528
