fecha,año,producto,mes,almacén,ciudad,cantidad,cliente,id_cliente
2020-04-30,2020,Salchichón,4,Almacén Central,Pereira,7,Nuria Lorenzo,4963
2021-01-15,2021,Morcilla,1,Sucursal Oeste,Medellín,7,Cristian Bravo,7486
2025-11-30,2025,Tocineta,11,Sucursal Norte,Pereira,6,Martina Ramírez-Diez,3090
2021-09-23,2021,Longaniza,9,Almacén Central,Bogotá,4,Ricardo Ibañez,5697
2021-09-10,2021,Jamón,9,Sucursal Este,Cúcuta,8,Inés Rubio,1358
2025-03-16,2025,Longaniza,3,Almacén Central,Pereira,7,Yolanda Soto,7858
2025-01-20,2025,Butifarra,1,Almacén Central,Bogotá,7,Santiago Pérez-Bravo,10649
2025-11-02,2025,Tocineta,11,Sucursal Sur,Bucaramanga,10,Jorge Ortega,10551
2021-07-18,2021,Tocineta,7,Sucursal Sur,Barranquilla,1,Boris Pérez,3144
2020-09-14,2020,Longaniza,9,Sucursal Norte,Barranquilla,6,Germán Mendoza-Guillén,8968
2023-09-11,2023,Morcilla,9,Sucursal Oeste,Pereira,7,Jimena Solís,8982
2020-10-25,2020,Butifarra,10,Almacén Central,Cúcuta,3,Marcela Soto,1702
2021-04-05,2021,Salchichón,4,Sucursal Sur,Cali,6,Victoria Ramírez,7338
2023-06-23,2023,Jamón,6,Sucursal Este,Pereira,2,Alfredo León-Castro,10142
2024-05-22,2024,Salchichón,5,Sucursal Norte,Bogotá,5,Humberto Vargas-Prieto,8977
2021-10-04,2021,Salchichón,10,Sucursal Este,Cúcuta,5,Martina Guerrero,1478
2025-12-30,2025,Tocineta,12,Sucursal Sur,Bucaramanga,1,Cira Flores,6833
2021-12-11,2021,Butifarra,12,Sucursal Este,Bogotá,8,Daniel Serrano,10386
2025-10-20,2025,Chorizo,10,Sucursal Sur,Bogotá,3,David Montes,7462
2024-02-28,2024,Longaniza,2,Sucursal Norte,Barranquilla,4,Luis Gallego,10622
2021-04-28,2021,Longaniza,4,Sucursal Sur,Cartagena,5,Inés Rubio-Iglesias,2121
2021-09-04,2021,Chorizo,9,Sucursal Sur,Cúcuta,10,Teresa Fernández,6280
2022-05-23,2022,Salchichón,5,Almacén Central,Barranquilla,4,Darío Ferrer,6756
2021-10-16,2021,Butifarra,10,Sucursal Este,Bucaramanga,6,José Cardona,2267
2024-12-16,2024,Salchichón,12,Sucursal Sur,Cúcuta,4,Teresa Ramos-Miranda,7024
2023-06-08,2023,Longaniza,6,Sucursal Este,Medellín,2,Tania Flores,2066
2023-12-26,2023,Salchichón,12,Sucursal Oeste,Medellín,4,Alejandro Santos,1575
2022-01-13,2022,Chorizo,1,Sucursal Norte,Pereira,1,Karla Contreras,10149
2020-01-09,2020,Chorizo,1,Sucursal Norte,Bucaramanga,1,Rosa Pascual,4236
2021-03-26,2021,Jamón,3,Sucursal Sur,Cali,7,Pablo Torres,9917
2023-09-15,2023,Chorizo,9,Sucursal Este,Cartagena,6,Laura Rojas-Estrada,10999
2020-03-19,2020,Longaniza,3,Sucursal Este,Cali,9,Teodoro Sánchez,8633
2022-08-20,2022,Chorizo,8,Sucursal Oeste,Bogotá,8,Ramón Lorenzo-Jiménez,2767
2020-04-23,2020,Morcilla,4,Sucursal Sur,Medellín,4,Pedro Santiago,5565
2024-07-18,2024,Longaniza,7,Sucursal Norte,Bucaramanga,5,Jimena Contreras,4888
2024-04-22,2024,Tocineta,4,Sucursal Este,Medellín,6,Israel Álvarez,2037
2020-10-08,2020,Chorizo,10,Sucursal Sur,Bogotá,1,Jorge Alonso,10513
2024-06-26,2024,Butifarra,6,Sucursal Oeste,Cúcuta,3,Gisela Ferrer-Guillén,5196
2024-02-15,2024,Jamón,2,Almacén Central,Cartagena,7,Alfonso Ruiz,8711
2022-05-29,2022,Morcilla,5,Sucursal Norte,Cúcuta,7,Romina Ibañez,8644
2024-02-10,2024,Chorizo,2,Sucursal Este,Cartagena,5,Lázaro Peralta,7731
2024-06-01,2024,Morcilla,6,Sucursal Sur,Medellín,9,Alicia Fuentes,5564
2024-01-20,2024,Morcilla,1,Sucursal Norte,Cali,1,Santiago Pastor-Fuentes,8214
2021-02-18,2021,Morcilla,2,Sucursal Norte,Cúcuta,9,Patricia Campos,10503
2025-01-03,2025,Tocineta,1,Sucursal Oeste,Cúcuta,5,Magdalena Ruiz,3093
2025-05-26,2025,Chorizo,5,Sucursal Oeste,Cúcuta,10,Florencia Sanz,9708
2024-11-20,2024,Chorizo,11,Sucursal Norte,Pereira,8,Catalina González,8334
2022-06-13,2022,Chorizo,6,Sucursal Oeste,Bogotá,5,Esteban Santos,2752
2022-04-05,2022,Salchichón,4,Sucursal Sur,Barranquilla,8,Alba Rivera-León,8873
2021-11-10,2021,Chorizo,11,Sucursal Este,Cúcuta,9,Antonio González-Crespo,5957
2021-05-31,2021,Morcilla,5,Sucursal Este,Cúcuta,4,Isabella Herrera-Sanz,2287
2025-12-08,2025,Salchichón,12,Almacén Central,Medellín,1,Mireia Acosta-Diez,7825
2020-02-22,2020,Salchichón,2,Sucursal Este,Cartagena,8,Nico Salazar,2391
2020-10-20,2020,Chorizo,10,Sucursal Este,Pereira,6,Renata Villanueva-Gil,5411
2023-05-18,2023,Chorizo,5,Sucursal Oeste,Pereira,3,Antonia Acosta,1347
2024-12-20,2024,Jamón,12,Sucursal Oeste,Barranquilla,3,Gisela Cortes,3735
2021-09-21,2021,Tocineta,9,Sucursal Este,Bogotá,8,Rina Rodríguez,10576
2022-07-11,2022,Morcilla,7,Sucursal Este,Medellín,1,Eloy Aguilar,9612
2021-04-04,2021,Jamón,4,Sucursal Norte,Barranquilla,3,Juan Ortega,9840
2024-04-09,2024,Longaniza,4,Sucursal Norte,Bogotá,9,Verónica Gallego,7993
2021-08-03,2021,Longaniza,8,Sucursal Oeste,Pereira,10,Emilia Rojas-Serrano,10243
2020-08-18,2020,Jamón,8,Sucursal Este,Medellín,10,Boris Medina,9680
2020-09-21,2020,Longaniza,9,Sucursal Oeste,Medellín,5,Alejandro Gil-González,7793
2023-05-13,2023,Butifarra,5,Almacén Central,Bogotá,1,Manuel Torres,9668
2022-10-25,2022,Jamón,10,Sucursal Oeste,Cartagena,4,Blas Rubio-Cortes,2673
2024-05-14,2024,Butifarra,5,Almacén Central,Pereira,10,Rina Bravo,6736
2020-10-16,2020,Jamón,10,Almacén Central,Barranquilla,9,Marina Pérez,8059
2024-02-18,2024,Butifarra,2,Sucursal Norte,Cartagena,10,Zoe Guerrero-Peña,2778
2023-11-08,2023,Longaniza,11,Sucursal Sur,Barranquilla,8,Arturo Escobar-Méndez,2315
2020-10-30,2020,Chorizo,10,Sucursal Sur,Pereira,10,Nico Santos,10264
2024-05-06,2024,Tocineta,5,Sucursal Este,Medellín,6,Alejandra Méndez,6903
2024-12-14,2024,Salchichón,12,Sucursal Oeste,Cartagena,10,Cristina Pascual,2573
2021-08-20,2021,Butifarra,8,Sucursal Este,Pereira,9,Gustavo Cruz,9659
2021-10-28,2021,Tocineta,10,Sucursal Oeste,Pereira,6,María Guillén,7224
2021-06-10,2021,Longaniza,6,Sucursal Norte,Cúcuta,9,Emilia Solís,8394
2025-10-20,2025,Longaniza,10,Sucursal Norte,Pereira,3,Marco Delgado,7669
2024-07-04,2024,Chorizo,7,Sucursal Sur,Cali,10,Isabella Caballero,7025
2024-11-15,2024,Longaniza,11,Sucursal Sur,Bogotá,8,Emilio Sierra-Soto,2896
2021-01-13,2021,Tocineta,1,Sucursal Este,Pereira,2,Boris Mendez-Guillén,5577
2020-10-10,2020,Longaniza,10,Sucursal Sur,Cartagena,3,Alicia Martínez-Díaz,9029
2024-09-28,2024,Butifarra,9,Sucursal Este,Medellín,4,Pablo Hernández,8079
2020-12-07,2020,Tocineta,12,Sucursal Norte,Cali,5,Antonio Mendoza-Guillén,6422
2022-07-25,2022,Chorizo,7,Sucursal Oeste,Bucaramanga,1,Boris Ramos,7962
2025-02-07,2025,Morcilla,2,Sucursal Este,Medellín,8,Sandra Soto,6519
2022-07-10,2022,Jamón,7,Sucursal Oeste,Pereira,9,Esteban Marín,8741
2021-03-20,2021,Jamón,3,Almacén Central,Cali,2,Lucía Domínguez-Torres,2266
2023-02-28,2023,Longaniza,2,Sucursal Este,Bogotá,2,Santiago Gómez,7064
2024-12-29,2024,Salchichón,12,Almacén Central,Cartagena,5,Boris Ramírez-Gallego,9993
2022-03-05,2022,Butifarra,3,Sucursal Oeste,Cali,6,Antonio Reyes-Méndez,5878
2020-09-29,2020,Tocineta,9,Sucursal Este,Pereira,3,Leonardo Estrada,9607
2021-10-19,2021,Salchichón,10,Sucursal Este,Cartagena,9,Zacarías Lara,7931
2023-02-08,2023,Jamón,2,Almacén Central,Bucaramanga,10,Tania Pérez,7654
2023-07-28,2023,Jamón,7,Sucursal Norte,Cartagena,1,Andrea Medina-Prieto,6374
2025-01-03,2025,Longaniza,1,Sucursal Oeste,Medellín,2,Andrea Mendez,5215
2025-11-16,2025,Jamón,11,Sucursal Norte,Pereira,8,Victoria Hernández-Bravo,6819
2020-12-09,2020,Tocineta,12,Sucursal Oeste,Bogotá,4,Nico Flores,3211
2023-07-01,2023,Salchichón,7,Almacén Central,Bogotá,4,Lázaro López-Fuentes,3629
2021-11-23,2021,Chorizo,11,Sucursal Sur,Bogotá,9,Boris Ibañez,4951
2024-05-23,2024,Tocineta,5,Almacén Central,Bogotá,2,Rina Díaz-Vargas,7501
2023-08-23,2023,Morcilla,8,Sucursal Este,Bogotá,8,Laura Peña,7809
2020-11-18,2020,Longaniza,11,Sucursal Norte,Bucaramanga,6,Ana Gutiérrez,4212
2024-12-06,2024,Jamón,12,Sucursal Oeste,Cartagena,4,Eugenia Moreno,1395
2022-10-01,2022,Morcilla,10,Sucursal Este,Cartagena,2,Alejandro Montes,2845
2021-05-17,2021,Morcilla,5,Almacén Central,Barranquilla,9,Uriel Herrera,8907
2025-10-04,2025,Salchichón,10,Sucursal Norte,Cartagena,3,Gerardo Molina,9558
2023-07-26,2023,Tocineta,7,Sucursal Norte,Bogotá,6,Ignacio Hidalgo,7140
2020-04-22,2020,Tocineta,4,Sucursal Norte,Bucaramanga,4,Mireia Gallego,6686
2024-01-26,2024,Salchichón,1,Sucursal Este,Cali,6,José Ramos,6468
2023-06-30,2023,Butifarra,6,Sucursal Sur,Barranquilla,6,Raúl Ramírez-Ramos,10189
2025-02-26,2025,Longaniza,2,Almacén Central,Medellín,4,Gustavo Santiago,6118
2023-10-20,2023,Jamón,10,Sucursal Norte,Cartagena,3,Nuria Serrano,5845
2021-08-03,2021,Morcilla,8,Sucursal Oeste,Medellín,3,Julio Iglesias-Contreras,1526
2023-11-16,2023,Morcilla,11,Sucursal Oeste,Bogotá,3,Alfredo Santos-Acosta,3317
2023-02-24,2023,Tocineta,2,Sucursal Oeste,Cali,4,Luciana Castro,3460
2021-11-15,2021,Chorizo,11,Almacén Central,Cartagena,7,Diana Jiménez,9754
2021-12-06,2021,Butifarra,12,Sucursal Oeste,Bucaramanga,1,Julieta Bravo-Castillo,9518
2023-07-13,2023,Tocineta,7,Sucursal Este,Bogotá,3,Alfonso Pastor-Campos,2525
2025-03-29,2025,Longaniza,3,Sucursal Oeste,Cali,3,Kevin Peralta,4011
2021-06-05,2021,Jamón,6,Sucursal Oeste,Cartagena,3,Juan Gutiérrez,7380
2021-09-16,2021,Chorizo,9,Sucursal Norte,Bucaramanga,3,Nico Muñoz,9039
2025-07-08,2025,Salchichón,7,Sucursal Sur,Bogotá,6,Armando Suárez,7036
2024-10-01,2024,Jamón,10,Sucursal Este,Bucaramanga,5,Ximena Rubio,2703
2022-04-30,2022,Chorizo,4,Sucursal Sur,Medellín,9,Enrique Fernández-Rojas,7628
2020-02-06,2020,Chorizo,2,Sucursal Sur,Cali,9,Félix Prieto,10883
2025-01-17,2025,Tocineta,1,Sucursal Sur,Barranquilla,8,Sandra Rivera,4243
2023-12-17,2023,Morcilla,12,Sucursal Sur,Cartagena,1,Daniela Ferrer,4402
2025-05-28,2025,Morcilla,5,Sucursal Oeste,Bogotá,7,Sofía Caballero-Peña,7154
2024-10-08,2024,Jamón,10,Sucursal Este,Medellín,3,Emilia Mendez,2117
2021-08-10,2021,Morcilla,8,Sucursal Este,Cartagena,3,Montserrat Ortiz,3098
2022-07-26,2022,Butifarra,7,Almacén Central,Bogotá,9,Germán Santiago,1846
2022-08-24,2022,Morcilla,8,Sucursal Norte,Cali,1,Eduardo Vidal-Vega,5126
2022-01-15,2022,Jamón,1,Sucursal Este,Medellín,6,Santi Álvarez,8471
2020-01-26,2020,Tocineta,1,Sucursal Oeste,Pereira,6,Roberto Rojas,9449
2023-09-09,2023,Longaniza,9,Sucursal Oeste,Cartagena,3,Adriana Suárez-Ramírez,8248
2024-05-09,2024,Salchichón,5,Sucursal Sur,Pereira,7,Úrsula Caballero-Pardo,6711
2024-04-10,2024,Chorizo,4,Almacén Central,Cartagena,3,Consuelo Serrano,4174
2022-05-10,2022,Morcilla,5,Sucursal Oeste,Cartagena,9,Joaquín Cortes,10786
2021-02-24,2021,Tocineta,2,Sucursal Norte,Cúcuta,3,Mauricio Ferrer,7644
2021-01-25,2021,Butifarra,1,Almacén Central,Barranquilla,7,Boris Muñoz-Sanz,1152
2025-05-23,2025,Salchichón,5,Sucursal Norte,Bucaramanga,10,Jorge Ortega,10551
2020-03-05,2020,Jamón,3,Sucursal Oeste,Barranquilla,10,Lucas Montes,4001
2024-09-30,2024,Salchichón,9,Almacén Central,Cali,6,Salomé Cano,10140
2022-11-17,2022,Tocineta,11,Sucursal Oeste,Barranquilla,1,Lázaro González,8543
2023-09-03,2023,Morcilla,9,Sucursal Este,Bucaramanga,9,Pilar Santos,4825
2022-10-09,2022,Butifarra,10,Sucursal Oeste,Cúcuta,4,Humberto Soto,8266
2021-06-02,2021,Longaniza,6,Sucursal Este,Barranquilla,5,Beatriz Delgado-Castro,5297
2021-06-24,2021,Butifarra,6,Sucursal Este,Pereira,3,Agustina Castro,1918
2023-10-28,2023,Morcilla,10,Sucursal Norte,Cúcuta,5,Diana Peña,9757
2020-02-22,2020,Jamón,2,Sucursal Norte,Cali,10,Andrea Fernández,3672
2020-03-10,2020,Salchichón,3,Sucursal Este,Medellín,10,Félix Romero,8857
2020-08-18,2020,Chorizo,8,Sucursal Norte,Cúcuta,2,Sara Hidalgo,6403
2023-06-08,2023,Butifarra,6,Sucursal Sur,Bogotá,6,Andrés Escobar-Ibañez,10492
2024-11-10,2024,Butifarra,11,Almacén Central,Medellín,6,Paula Fuentes,1655
2023-12-05,2023,Morcilla,12,Sucursal Sur,Medellín,9,Luis Herrera,9129
2024-12-25,2024,Jamón,12,Sucursal Sur,Bucaramanga,3,Cristian Ortiz,1298
2020-02-14,2020,Tocineta,2,Sucursal Oeste,Bucaramanga,3,Renata Martín-Paredes,5699
2020-12-01,2020,Chorizo,12,Sucursal Este,Cali,5,Lorenzo Prieto-Salazar,3560
2025-04-23,2025,Morcilla,4,Sucursal Oeste,Cali,4,Miguel Zamora,2593
2022-10-18,2022,Jamón,10,Almacén Central,Medellín,4,Adán Alonso-Ruiz,1556
2024-12-29,2024,Salchichón,12,Sucursal Este,Cúcuta,4,Andrés Vega-Herrera,3523
2025-11-26,2025,Salchichón,11,Sucursal Sur,Bucaramanga,10,Regina Salazar-Ferrer,4686
2021-07-29,2021,Tocineta,7,Sucursal Sur,Barranquilla,5,Ernesto Villanueva-Benítez,1774
2025-11-04,2025,Longaniza,11,Sucursal Oeste,Cúcuta,1,Ricardo Escobar,7374
2021-06-13,2021,Salchichón,6,Almacén Central,Cartagena,7,Leonardo Soto,7419
2024-01-01,2024,Tocineta,1,Almacén Central,Cali,2,Santi Guerrero,3205
2020-07-08,2020,Chorizo,7,Almacén Central,Bogotá,6,Boris Soto,4410
2020-12-22,2020,Morcilla,12,Sucursal Este,Bucaramanga,9,Cristina Hernández,8853
2022-09-12,2022,Salchichón,9,Almacén Central,Medellín,5,Sofía Sanz,8754
2024-09-24,2024,Longaniza,9,Sucursal Este,Cartagena,5,Eugenia Flores,8520
2020-06-26,2020,Jamón,6,Sucursal Norte,Cúcuta,8,Jimena Pastor-Ferrer,6591
2021-02-19,2021,Longaniza,2,Almacén Central,Cartagena,8,Luis Cruz,5014
2024-11-30,2024,Longaniza,11,Sucursal Norte,Medellín,3,Lucas Rodríguez,1104
2024-02-21,2024,Butifarra,2,Sucursal Este,Barranquilla,4,Nuria Muñoz,6407
2025-05-20,2025,Jamón,5,Almacén Central,Cali,6,Romina Mendoza,9246
2021-12-31,2021,Tocineta,12,Sucursal Oeste,Bogotá,1,Guillermo Bravo,4866
2025-05-07,2025,Chorizo,5,Sucursal Oeste,Medellín,3,Lucas Fernández-Díaz,10312
2023-09-03,2023,Longaniza,9,Sucursal Norte,Cali,7,Cristina Pérez,1092
2023-01-10,2023,Chorizo,1,Sucursal Este,Bucaramanga,8,Pablo Caballero,4618
2022-11-24,2022,Longaniza,11,Sucursal Norte,Pereira,5,Pablo Castillo,10435
2021-07-18,2021,Morcilla,7,Sucursal Sur,Bucaramanga,10,Héctor Vega-Gil,3574
2024-04-27,2024,Salchichón,4,Sucursal Norte,Cali,6,Ramón Serrano,6320
2022-11-27,2022,Morcilla,11,Sucursal Sur,Bucaramanga,2,Jonatan Campos-Ruiz,8265
2024-06-12,2024,Jamón,6,Sucursal Norte,Barranquilla,9,Marcela Flores-Navarro,7176
2021-05-09,2021,Jamón,5,Almacén Central,Cartagena,2,Ramón Sánchez,9600
2021-12-03,2021,Jamón,12,Sucursal Oeste,Pereira,10,Juan Vargas-Sierra,2208
2023-01-12,2023,Chorizo,1,Sucursal Este,Cúcuta,7,Dalia Lara,6382
2020-12-04,2020,Salchichón,12,Sucursal Este,Bucaramanga,8,Inés Sánchez-Molina,9725
2022-11-13,2022,Salchichón,11,Sucursal Norte,Medellín,2,Alma Vázquez,8179
2020-04-25,2020,Longaniza,4,Almacén Central,Cartagena,3,Regina Iglesias-Fuentes,8019
2022-08-23,2022,Morcilla,8,Sucursal Oeste,Barranquilla,5,Adriana Peña,3216
2022-10-20,2022,Salchichón,10,Sucursal Oeste,Cúcuta,3,Cristian Ferrer,1733
2023-10-22,2023,Jamón,10,Sucursal Este,Cartagena,8,Pablo Caballero-Guillén,9248
2020-01-03,2020,Salchichón,1,Sucursal Oeste,Bucaramanga,4,Isabella Morales-Marín,5085
2023-05-14,2023,Chorizo,5,Sucursal Este,Cali,2,Hugo Sánchez,8588
2024-08-06,2024,Morcilla,8,Sucursal Norte,Cartagena,3,Mauricio Prieto,2780
2025-05-31,2025,Chorizo,5,Sucursal Sur,Cali,10,Cira Caballero,10685
2021-02-13,2021,Butifarra,2,Sucursal Este,Medellín,8,Marcos Gómez,7818
2023-11-20,2023,Jamón,11,Sucursal Este,Pereira,9,Ramón Vega-Ramírez,10944
2023-04-10,2023,Morcilla,4,Sucursal Norte,Cali,2,Romina Lara-Navarro,8674
2023-04-16,2023,Salchichón,4,Sucursal Oeste,Barranquilla,3,Camilo Campos,3424
2021-05-18,2021,Longaniza,5,Sucursal Este,Barranquilla,2,Cristian Pastor-Pastor,10690
2022-08-21,2022,Chorizo,8,Sucursal Sur,Cali,2,Alfredo Domínguez,4202
2021-05-17,2021,Salchichón,5,Almacén Central,Medellín,10,Adriana Ferrer-Herrera,5045
2025-06-19,2025,Jamón,6,Sucursal Este,Cali,10,Jimena Rubio,1114
2023-08-27,2023,Tocineta,8,Sucursal Norte,Bogotá,10,Olga Gutiérrez,1863
2022-02-09,2022,Chorizo,2,Sucursal Norte,Cali,10,Jacqueline Suárez,2261
2024-04-29,2024,Morcilla,4,Sucursal Sur,Cali,6,Pilar Blanco,8242
2021-06-21,2021,Tocineta,6,Sucursal Oeste,Cartagena,5,Emma Ortega,10474
2025-05-04,2025,Jamón,5,Sucursal Norte,Cartagena,9,Ricardo Ramos-Acosta,5702
2022-07-08,2022,Longaniza,7,Sucursal Este,Cali,3,Paula Soto,4276
2022-01-26,2022,Morcilla,1,Sucursal Oeste,Barranquilla,10,Jacqueline Carrasco,5558
2023-12-19,2023,Butifarra,12,Sucursal Oeste,Bucaramanga,4,Lucas Ruiz,10669
2023-05-16,2023,Morcilla,5,Sucursal Oeste,Cartagena,7,Olga Guillén,6059
2021-04-09,2021,Tocineta,4,Almacén Central,Bucaramanga,5,Sandra Sanz,6610
2025-01-28,2025,Jamón,1,Sucursal Oeste,Cúcuta,5,Lucas Estrada-Marín,2230
2022-03-22,2022,Tocineta,3,Almacén Central,Medellín,8,Adriana Estrada,4448
2020-11-07,2020,Butifarra,11,Sucursal Este,Medellín,5,Fernanda Montes,3239
2023-09-14,2023,Tocineta,9,Almacén Central,Pereira,5,Liliana Vargas,3678
2023-07-07,2023,Morcilla,7,Almacén Central,Medellín,8,Lourdes Ferrer,5656
2020-08-06,2020,Butifarra,8,Sucursal Este,Cartagena,7,Emilio Mendoza-Vargas,10262
2024-01-08,2024,Butifarra,1,Sucursal Norte,Pereira,4,Agustina Serrano-Calvo,9750
2025-05-24,2025,Tocineta,5,Almacén Central,Cartagena,2,Emilio García,9480
2025-03-02,2025,Chorizo,3,Sucursal Sur,Cúcuta,1,Tania Pascual-Rojas,3434
2023-05-31,2023,Salchichón,5,Sucursal Sur,Bogotá,7,Fernanda Mendez,4364
2021-04-02,2021,Tocineta,4,Almacén Central,Pereira,8,Rebeca Hidalgo-Gómez,6471
2022-04-22,2022,Chorizo,4,Almacén Central,Medellín,7,Salomé Vidal,3085
2024-03-30,2024,Jamón,3,Sucursal Este,Cali,10,Iván Martín,3643
2020-05-22,2020,Tocineta,5,Sucursal Este,Cali,7,Félix Mendez,9918
2021-08-17,2021,Salchichón,8,Almacén Central,Pereira,6,Alba Reyes-Hidalgo,8337
2024-02-02,2024,Longaniza,2,Sucursal Norte,Barranquilla,7,Jorge Alonso,10513
2025-09-02,2025,Morcilla,9,Sucursal Oeste,Cartagena,4,Marco Ortiz,1609
2024-12-07,2024,Longaniza,12,Sucursal Este,Bucaramanga,9,Ana Álvarez-Vega,1378
2023-03-07,2023,Chorizo,3,Sucursal Este,Medellín,7,Rosa Rodríguez,7572
2021-01-02,2021,Morcilla,1,Sucursal Este,Cartagena,2,Mireia Rivera,4718
2021-12-21,2021,Tocineta,12,Sucursal Oeste,Cali,2,Julieta Fernández,7469
2025-04-25,2025,Salchichón,4,Sucursal Oeste,Medellín,5,Sofía Herrera-Vargas,5529
2020-06-23,2020,Butifarra,6,Almacén Central,Pereira,7,Mauricio Pastor,1593
2021-09-21,2021,Longaniza,9,Sucursal Norte,Bogotá,2,Isaac Núñez-Sánchez,2494
2020-01-28,2020,Longaniza,1,Sucursal Sur,Medellín,9,Guillermo Guillén,4200
2025-11-10,2025,Morcilla,11,Sucursal Este,Cúcuta,1,Germán Rojas,3410
2020-07-15,2020,Salchichón,7,Sucursal Sur,Cúcuta,6,Emilio Estrada,5750
2023-07-10,2023,Salchichón,7,Sucursal Norte,Barranquilla,8,Fabián Pascual-Blanco,1969
2025-09-02,2025,Chorizo,9,Sucursal Este,Pereira,7,Armando Ruiz,10240
2023-12-29,2023,Salchichón,12,Sucursal Este,Cúcuta,5,Ximena García,1764
2024-10-31,2024,Longaniza,10,Sucursal Este,Medellín,3,Daniel Caballero,3032
2023-06-19,2023,Longaniza,6,Sucursal Norte,Cúcuta,1,Ramón Moreno-Pérez,8948
2020-10-23,2020,Butifarra,10,Almacén Central,Barranquilla,10,Úrsula Torres,10957
2020-03-01,2020,Tocineta,3,Sucursal Oeste,Bucaramanga,4,Adrián Campos,4282
2021-06-27,2021,Chorizo,6,Sucursal Norte,Barranquilla,7,Salomé Cortes,1913
2025-08-21,2025,Chorizo,8,Sucursal Norte,Medellín,9,Paula Peralta,4932
2021-04-17,2021,Tocineta,4,Sucursal Norte,Bucaramanga,7,Rubén Pascual-Cortés,4502
2021-12-10,2021,Longaniza,12,Almacén Central,Barranquilla,3,Daniel Sierra,3333
2023-07-11,2023,Morcilla,7,Sucursal Oeste,Cúcuta,10,Consuelo Gil-Rodríguez,2361
2022-05-14,2022,Morcilla,5,Almacén Central,Cartagena,3,Fernando Ortega-Mendez,2108
2021-07-24,2021,Butifarra,7,Almacén Central,Cartagena,9,Alfonso Lara,10073
2024-01-14,2024,Chorizo,1,Sucursal Oeste,Bogotá,9,José Diez,4193
2022-08-24,2022,Butifarra,8,Sucursal Norte,Barranquilla,7,Lázaro Zamora-Delgado,5146
2021-04-10,2021,Salchichón,4,Sucursal Este,Bucaramanga,6,Armando Peralta,2910
2024-10-03,2024,Chorizo,10,Sucursal Norte,Bogotá,4,Tania Montes-Martín,3255
2025-04-01,2025,Salchichón,4,Sucursal Este,Medellín,3,Diego Ferrer,8884
2021-03-20,2021,Salchichón,3,Sucursal Norte,Cúcuta,5,Sara Ferrer,2862
2024-05-20,2024,Chorizo,5,Sucursal Norte,Medellín,3,Adriana Rojas-Martín,5306
2020-05-19,2020,Longaniza,5,Sucursal Norte,Cali,5,Daniel Cano,2809
2024-03-22,2024,Butifarra,3,Sucursal Este,Cali,9,Benjamín Martín,1638
2022-10-29,2022,Chorizo,10,Sucursal Oeste,Bucaramanga,6,Jacqueline Medina,9874
2021-12-02,2021,Tocineta,12,Sucursal Oeste,Barranquilla,2,Gema Rojas,1741
2020-10-16,2020,Longaniza,10,Sucursal Oeste,Cúcuta,10,Kevin Villanueva-Paredes,7115
2020-02-17,2020,Salchichón,2,Sucursal Sur,Cali,1,Marina Miranda-Ibañez,4247
2021-12-22,2021,Butifarra,12,Sucursal Este,Bucaramanga,10,Romina Cortes,2977
2023-09-25,2023,Jamón,9,Sucursal Este,Cartagena,4,Mireia Rivera,4718
2022-09-30,2022,Chorizo,9,Almacén Central,Cartagena,7,Isaac Reyes,5497
2025-02-28,2025,Salchichón,2,Almacén Central,Pereira,5,Felipe Salazar,7101
2020-01-04,2020,Chorizo,1,Sucursal Norte,Cúcuta,3,Romina Pascual,9504
2022-10-08,2022,Chorizo,10,Sucursal Norte,Cali,5,Isaac Fuentes-Pastor,4305
2023-05-15,2023,Morcilla,5,Sucursal Oeste,Medellín,9,Gustavo Peralta,6022
2025-01-01,2025,Tocineta,1,Sucursal Sur,Barranquilla,5,Gustavo Acosta,8581
2024-06-16,2024,Jamón,6,Sucursal Oeste,Pereira,9,José León-Núñez,1030
2020-10-17,2020,Salchichón,10,Sucursal Oeste,Cúcuta,2,Martina Castro-Díaz,5101
2023-04-04,2023,Longaniza,4,Sucursal Oeste,Barranquilla,3,Cira Molina-Contreras,4221
2025-09-16,2025,Butifarra,9,Sucursal Este,Pereira,7,José Cardona,2267
2022-09-03,2022,Salchichón,9,Almacén Central,Cali,7,Rubén Sánchez,8669
2022-10-07,2022,Longaniza,10,Sucursal Sur,Bucaramanga,9,Santi Guerrero-Vargas,4445
2024-04-27,2024,Jamón,4,Almacén Central,Pereira,8,Rocío Méndez,9816
2020-11-29,2020,Salchichón,11,Sucursal Este,Medellín,2,Nicolás Gómez,9173
2021-08-25,2021,Chorizo,8,Sucursal Oeste,Bogotá,4,Nuria Esteban,3778
2021-04-18,2021,Tocineta,4,Sucursal Este,Bogotá,3,Cristina Castillo,3609
2020-11-18,2020,Morcilla,11,Sucursal Norte,Bucaramanga,10,Verónica Vega-Suárez,5963
2024-05-09,2024,Salchichón,5,Sucursal Oeste,Cali,1,Isaac Benítez,1404
2025-06-03,2025,Morcilla,6,Almacén Central,Pereira,6,Cecilia Ramos-Iglesias,5325
2023-08-11,2023,Salchichón,8,Sucursal Sur,Pereira,1,Rina Torres-Medina,6096
2024-06-16,2024,Salchichón,6,Sucursal Oeste,Bucaramanga,2,José Herrera-Ibañez,1534
2023-01-02,2023,Jamón,1,Almacén Central,Cúcuta,1,Samuel Aguilar,5870
